asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00050,38,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,e4e1dc1b0cad0ae4afe28c948dcba6b89ee27dfa4f799f7d2f87c5eeff7aa923,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=50; payloadBytes=170; rawTagPayloadSha256=e4e1dc1b0cad0ae4afe28c948dcba6b89ee27dfa4f799f7d2f87c5eeff7aa923; exactTagIdentitySha256=fece04aa10457e622e8f9f76e8aabbad5c63a33a2b9ab8e4169ee1697da3c63e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00051,39,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,d36884c99915a8f9ca49523c7fb0afe6acfb16ae5b94f7640e493ada3d683a55,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=51; payloadBytes=170; rawTagPayloadSha256=d36884c99915a8f9ca49523c7fb0afe6acfb16ae5b94f7640e493ada3d683a55; exactTagIdentitySha256=91da7e71c9ad38a29dc863dd3a9d01e568da4cb237f56034005c9faa51ee3ad0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00052,40,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,8798773140044e1bcb61cc45a00cfb6cd764add7f30ddbe36568726866a80868,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=52; payloadBytes=31; rawTagPayloadSha256=8798773140044e1bcb61cc45a00cfb6cd764add7f30ddbe36568726866a80868; exactTagIdentitySha256=8c910631790218ab4219bc5b1e826ff16cc33b7353cc61cc70f565d0e280a6cf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00053,41,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,882ca5fd8c0850094452aace3e0350596aa695208b58f379d5663550027a2cac,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=53; payloadBytes=44; rawTagPayloadSha256=882ca5fd8c0850094452aace3e0350596aa695208b58f379d5663550027a2cac; exactTagIdentitySha256=012c1a1e528a309bb7c3fc217569ad84082badba20c2f17fd134edb8b4e94ce4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00054,42,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,51a6ff748cb370b68c2529dd0efa4d48a5f6ad6fafafd35371b0c1a98428c2dc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=54; payloadBytes=35; rawTagPayloadSha256=51a6ff748cb370b68c2529dd0efa4d48a5f6ad6fafafd35371b0c1a98428c2dc; exactTagIdentitySha256=738cb5992f874054ce9230635319f2fc6404c6c69a2b166addb9c014273189ec; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00055,43,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,74eedad8df9faded70dbafa277411b82bbf36ca0f6a3b34e1202afdb6bbdc154,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=55; payloadBytes=26; rawTagPayloadSha256=74eedad8df9faded70dbafa277411b82bbf36ca0f6a3b34e1202afdb6bbdc154; exactTagIdentitySha256=092c3f1da2a7b122052933af772c38bd94ea17685c405e28bcdc50d65355a4f3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00056,44,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,8ab0144461579027068abd6e64b93a07191932a0c3fac2b3af407171abb1ed9b,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=56; payloadBytes=35; rawTagPayloadSha256=8ab0144461579027068abd6e64b93a07191932a0c3fac2b3af407171abb1ed9b; exactTagIdentitySha256=1052ae153edae629ff73eec020847439bcf6d8b6010f05246f6368d33ff1c4ac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00057,45,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,70f9752b87a5e48996dbc81d99a09c894f8dd6e5110818ba455489dac481e528,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=57; payloadBytes=26; rawTagPayloadSha256=70f9752b87a5e48996dbc81d99a09c894f8dd6e5110818ba455489dac481e528; exactTagIdentitySha256=1494f81eec1e1f0e14d4e9e97b170a779b0cb4bdf84134cf7364c0086161e0ea; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00058,46,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,7f8b36be085afef01210dfb1e3e050329362bfa5d372a5285a5ac0d858f857ff,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=58; payloadBytes=38; rawTagPayloadSha256=7f8b36be085afef01210dfb1e3e050329362bfa5d372a5285a5ac0d858f857ff; exactTagIdentitySha256=f7a6a145b61a8c7298c6d786bcba558793d894a3e650356bec416f571f984217; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00059,47,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,ae8760c5109ca0f2c205bf6df7d633d54c681c6f5bf391fafc358050f333251a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=26; rawTagPayloadSha256=ae8760c5109ca0f2c205bf6df7d633d54c681c6f5bf391fafc358050f333251a; exactTagIdentitySha256=aba550d10a1d65db7c9fd94fb953cd8376988dbbf74acefad45b263fb2f1916c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00060,48,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,b0c20fba109185cac502f89e95ac215916b4f60fda80d7a1be0398100071d130,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=60; payloadBytes=35; rawTagPayloadSha256=b0c20fba109185cac502f89e95ac215916b4f60fda80d7a1be0398100071d130; exactTagIdentitySha256=2a419d3a6b9462329383bcfb5f3de7b3b0cdfea1925095c2d075a7f4bde244b4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00061,49,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,2fe2b2f506b4fe08739ae7bcab725cbdb843116f06d1c2515c8e979941b23c97,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=61; payloadBytes=257; rawTagPayloadSha256=2fe2b2f506b4fe08739ae7bcab725cbdb843116f06d1c2515c8e979941b23c97; exactTagIdentitySha256=813df40b57f776b4e8668214612ec65def5347301786ebe4a2e0a606ee3f2232; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00062,50,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,5f93a612b5cd8514fb4232c737ac5c415b75a3417ea03c7127b70c2d07067b34,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=62; payloadBytes=25; rawTagPayloadSha256=5f93a612b5cd8514fb4232c737ac5c415b75a3417ea03c7127b70c2d07067b34; exactTagIdentitySha256=b109b30f4a26df6622503a1b907606213f81487df1e327a514c57954de9ddc0c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00063,51,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,5045e683eb61bcae931fe7fd2930c909235b8267c7f57b6b1944c73b0aa68373,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=63; payloadBytes=25; rawTagPayloadSha256=5045e683eb61bcae931fe7fd2930c909235b8267c7f57b6b1944c73b0aa68373; exactTagIdentitySha256=e697c8660e7fb2f7b68d49834df2f694b54d7147ffa0d8681bcdf9ab41d9b34a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00064,52,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,9c7bb24ba00228459cdbf506aa7c5ad5e3b37c7fa3df547790dddf4e96601acf,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=64; payloadBytes=26; rawTagPayloadSha256=9c7bb24ba00228459cdbf506aa7c5ad5e3b37c7fa3df547790dddf4e96601acf; exactTagIdentitySha256=fa63fee7676ab2be09a995c47aaebb759ed9ca8f5ff3a7cc5c5512632ae1a893; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00065,53,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,f49cade551ee7b58fc437dace3d91f744ab304cd908a3f57966cf3019c5b92bd,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=65; payloadBytes=25; rawTagPayloadSha256=f49cade551ee7b58fc437dace3d91f744ab304cd908a3f57966cf3019c5b92bd; exactTagIdentitySha256=fdb0355bd0df58b4462a924d2f48ac088d9d49c61b60eb1b83765bc739c8b138; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00066,54,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,92f912cbb933fffa30a13fec1e70e3fc8bea565ca2113b2780adb39e13d8e5aa,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=66; payloadBytes=280; rawTagPayloadSha256=92f912cbb933fffa30a13fec1e70e3fc8bea565ca2113b2780adb39e13d8e5aa; exactTagIdentitySha256=146e7735557127b5ec62c64a34d4fe75a3397ef2720efa546201c04d6eec694c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00067,55,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,f461b77b60dd5c85ae4278b34d99a29a543e9ad6151c92ef32e6afe0ea8eecaa,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=67; payloadBytes=494; rawTagPayloadSha256=f461b77b60dd5c85ae4278b34d99a29a543e9ad6151c92ef32e6afe0ea8eecaa; exactTagIdentitySha256=21484a6fbc123c237e45f5b5abe4fe0d4f26c1e415d18c1aee390a1a73616885; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00068,56,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,a75cc1106e49e6eae521ded27ef778ae116e3cff47e073c3504f50356408d7c8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=68; payloadBytes=25; rawTagPayloadSha256=a75cc1106e49e6eae521ded27ef778ae116e3cff47e073c3504f50356408d7c8; exactTagIdentitySha256=b121e6481258478b3aa172a90204521cbb46d13e0dc2e01207322a20d9bba90c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00069,57,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,d6660926bf9184ef3780058ff729e4da157e355cf47b3190ced715891aadb05a,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=69; payloadBytes=520; rawTagPayloadSha256=d6660926bf9184ef3780058ff729e4da157e355cf47b3190ced715891aadb05a; exactTagIdentitySha256=279ae32352fd2a506624e29c9a9d468695f54686e38bd5a116de0bdae5d4f0ce; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00070,58,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,c45d8bf4aef22924b36cf74ee79a677a08afda7ecc6c348681feb97e03750ea8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=70; payloadBytes=26; rawTagPayloadSha256=c45d8bf4aef22924b36cf74ee79a677a08afda7ecc6c348681feb97e03750ea8; exactTagIdentitySha256=06c30fad03b25ca6dc9bacbc56e9e63cdd0d5e3d3bc4c0eddb9385a79a6cae38; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00071,59,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,dcd31bc7a5b6b83bc9871ad4b3e0cc3414034cdf98a93457d6c8f597524d78d4,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=71; payloadBytes=611; rawTagPayloadSha256=dcd31bc7a5b6b83bc9871ad4b3e0cc3414034cdf98a93457d6c8f597524d78d4; exactTagIdentitySha256=cb055e033452343ee2eb7c8eac0393c61c95a751e09bf23c10bfa38542698820; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00072,60,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,8e624a87fe80d8914270b979660163d9770779349316948b83d09a4842fd5f02,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=72; payloadBytes=25; rawTagPayloadSha256=8e624a87fe80d8914270b979660163d9770779349316948b83d09a4842fd5f02; exactTagIdentitySha256=5d7c417e3cefaf4c12d729ff040662216aa879c7cb1166d7df83a3aeb5c9682a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00073,61,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB08.swf,,,ba1b2c30281185f67ac990476cc4ccb3c024938ed7d46fcff77d64d85f5de007,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=73; payloadBytes=144823; rawTagPayloadSha256=ba1b2c30281185f67ac990476cc4ccb3c024938ed7d46fcff77d64d85f5de007; exactTagIdentitySha256=c0a508ee4b8b7acb6efcb833f74a367bd27719bac78f9b2d251420039d5610bc; declaredFrameCount=336; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
