asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01033,403,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,a1de9d60b02ce234ccfa67062d361b014ae7d5a2fc3888ab7716107593bf78c3,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1033; payloadBytes=73; rawTagPayloadSha256=a1de9d60b02ce234ccfa67062d361b014ae7d5a2fc3888ab7716107593bf78c3; exactTagIdentitySha256=c86add9abb023367e76d64b6763dbaa358b27c7015f8ef7c9efe63eb16c6bd64; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01040,404,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,1372599cd8d4dee01e1134c5fbac0b40813937bf6732c9eda1c4985901e0ba1c,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1040; payloadBytes=73; rawTagPayloadSha256=1372599cd8d4dee01e1134c5fbac0b40813937bf6732c9eda1c4985901e0ba1c; exactTagIdentitySha256=af480a8dc3db14e1a49559ba573eba2fff7cc9f5d4575908bcdd83bbb24f3a51; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01047,405,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,cc1715885654d14f5096f197741f6d02185ef58c2c7c7c722c004d51ee7a66cf,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1047; payloadBytes=452; rawTagPayloadSha256=cc1715885654d14f5096f197741f6d02185ef58c2c7c7c722c004d51ee7a66cf; exactTagIdentitySha256=bfa8babb284c71d54a71f3ef6b042ce081cd7fc707630dd6a3f4f49b94069780; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01048,406,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,d07b23ed1e29a920930f219f28809373eb4cd6eada42a1832f120321b926372e,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1048; payloadBytes=73; rawTagPayloadSha256=d07b23ed1e29a920930f219f28809373eb4cd6eada42a1832f120321b926372e; exactTagIdentitySha256=309ed6985a82ab02f5c746f75599e065139d3ff5c832c98141bd1d81730d77ea; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01055,407,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,87925d75916cddcd01ffec372598556eca62c5f1247e3323386269d21d564e61,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1055; payloadBytes=452; rawTagPayloadSha256=87925d75916cddcd01ffec372598556eca62c5f1247e3323386269d21d564e61; exactTagIdentitySha256=38cc9fc620b23c37d36ad4da6c930bce43a5155af2e96e16f48970df8465eaa5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01056,408,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,05c47f6e4678dbef0b8b22888500c43d524c326ad724ce106a0d20e80529045e,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1056; payloadBytes=74; rawTagPayloadSha256=05c47f6e4678dbef0b8b22888500c43d524c326ad724ce106a0d20e80529045e; exactTagIdentitySha256=2a5b29da7173df7f8ff3a779570709d5fb7e319c45a0393ea7e28134d813a6ff; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01063,409,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,b2ed4ba6cd03331179c0e3baaed6f6808ef0e30f5f71874b772d1d25deff30a0,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1063; payloadBytes=36; rawTagPayloadSha256=b2ed4ba6cd03331179c0e3baaed6f6808ef0e30f5f71874b772d1d25deff30a0; exactTagIdentitySha256=de4fa500f3ce98f77e4cb928cc86633c39904f3f4ac047c6a58303ef247e1bdf; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01064,410,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,269a495546e31055b3229e56e0559b9031ef8a7055ab39d97c44d29011b9a4df,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1064; payloadBytes=32; rawTagPayloadSha256=269a495546e31055b3229e56e0559b9031ef8a7055ab39d97c44d29011b9a4df; exactTagIdentitySha256=ed1794ccc7dd1c0f8cb8901cccc8a200a311dffcd4c5efa58ef14279982e629d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01065,411,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,0ff7e2c1b1e6dd44d799a77aa0c6f4f20cf01cf5c23d0cb4f91619fe481e1bb1,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1065; payloadBytes=51; rawTagPayloadSha256=0ff7e2c1b1e6dd44d799a77aa0c6f4f20cf01cf5c23d0cb4f91619fe481e1bb1; exactTagIdentitySha256=f6ccc38673d37c10f92ad8ff00b7fa146876088a1ded426c8b0b05f3fac5fde3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01066,412,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/FQ/L5FQ03.swf,,,bf0503f315a2680d8abbcee44ce53621d61f7d3ee51676381eb605aa1417054e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1066; payloadBytes=38; rawTagPayloadSha256=bf0503f315a2680d8abbcee44ce53621d61f7d3ee51676381eb605aa1417054e; exactTagIdentitySha256=f71c79253d3ca46208c9fefb862d7914a3ad50467abd6d3a5dbc224ec20b320d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
