asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00023,12,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,95eaedba186672841e19851e7b22b08c73debb75298d4764e8207fd4109d3461,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=845; rawTagPayloadSha256=95eaedba186672841e19851e7b22b08c73debb75298d4764e8207fd4109d3461; exactTagIdentitySha256=f57f63f4aad8643b5cbfec0ab704b678d40e54df52cc6bf6b15ea1b83c1d7700; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,8464e13a045c95faa1445c6fd0e9157ec04ee916de002d7371b5995d0de08179,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=88; rawTagPayloadSha256=8464e13a045c95faa1445c6fd0e9157ec04ee916de002d7371b5995d0de08179; exactTagIdentitySha256=ece3120e1d9d89881646a493186e80c1f11222c1ff4139d0cd8cd502beeaa9a3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,14,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,0c43c36a1534e9780f41f2d50ac1aa92a8dc37d07bfc56046b501b9ab71706cb,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=54; rawTagPayloadSha256=0c43c36a1534e9780f41f2d50ac1aa92a8dc37d07bfc56046b501b9ab71706cb; exactTagIdentitySha256=a835a2c26d7ca0043823216d7ed3b8646ba52bfdfff40775325cdec09fc6e71e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,0548cfb05497ee24540a6ee7e100370d3c63ad67b28814ed2fee940c8166b339,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=30; rawTagPayloadSha256=0548cfb05497ee24540a6ee7e100370d3c63ad67b28814ed2fee940c8166b339; exactTagIdentitySha256=29ca1923bbf196367321ac00b4f0c60b88a19112d7f090bf8e913961256b9711; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,16,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,ed05b95f7ffc0943a1eb19f91f5beb14ee7e8911909b9f1085c144e7d6f69b6e,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=1475; rawTagPayloadSha256=ed05b95f7ffc0943a1eb19f91f5beb14ee7e8911909b9f1085c144e7d6f69b6e; exactTagIdentitySha256=430b092f9d9a03e4d5999e8d3477bff48dcd59f1397676036762195a79002777; declaredFrameCount=2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00038,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,e73b6d5bdf40fbbddf5b590648e28cf0367f858b8155732d8b6090bfab7d77a8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=101; rawTagPayloadSha256=e73b6d5bdf40fbbddf5b590648e28cf0367f858b8155732d8b6090bfab7d77a8; exactTagIdentitySha256=b78774ef2c6ce699b6b50c15195aeb7539e4f60eaa69c6d3bbfc4372a1593cc8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00039,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,d68387974fcd393cb0b5ed37453440c20fc84967d45654b8a65b33a1c097a2cf,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=32; rawTagPayloadSha256=d68387974fcd393cb0b5ed37453440c20fc84967d45654b8a65b33a1c097a2cf; exactTagIdentitySha256=0aadf2cba5b1b61110ce26d449db6215bf35cae0746f2cb3695e3030ad8b3ef0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00040,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,308b2cf4e675a7e709a4497ee91d153ce7b87c7a09217612767f92bc88bda5e6,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=37; rawTagPayloadSha256=308b2cf4e675a7e709a4497ee91d153ce7b87c7a09217612767f92bc88bda5e6; exactTagIdentitySha256=52ebf179f6863f5771e42de54535b3343fc610e8450f1f47a7da3cf690fc1889; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00041,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,86c3ab26c6de09240b0e0e92fc413c7c43b84162e54a9cd80c510fda8438cfe0,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=33; rawTagPayloadSha256=86c3ab26c6de09240b0e0e92fc413c7c43b84162e54a9cd80c510fda8438cfe0; exactTagIdentitySha256=01279e0658e109d22441779f0742785544d4488340e7d3eab9ef1a69c0af8881; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,21,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,5bc1b943b09cb8e0ce58f90825b74c4fcd379ba418e34fac82c9fdcb58a66d6e,DefineFont2,,27,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=2290; rawTagPayloadSha256=5bc1b943b09cb8e0ce58f90825b74c4fcd379ba418e34fac82c9fdcb58a66d6e; exactTagIdentitySha256=e479d4e57f309d43251808453d70e22383ef58062ff31b877a31d79e068aa421; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00043,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,9c04f9091e849b40b27d44ba8ff901856cfea72d58cb017e6cdb2eabfe6d6299,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=188; rawTagPayloadSha256=9c04f9091e849b40b27d44ba8ff901856cfea72d58cb017e6cdb2eabfe6d6299; exactTagIdentitySha256=b487805daa2f687744ee38a74844cc91cc4dc4333c27a7a18addda57e02567d5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00044,23,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,9fa2b14c886eff19fca016bb8c7cff9102fefcdc2206efcc62fb9f45eec59cac,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=355; rawTagPayloadSha256=9fa2b14c886eff19fca016bb8c7cff9102fefcdc2206efcc62fb9f45eec59cac; exactTagIdentitySha256=ca083a21f5e6122de2e14a8141eb7f43bbaa79001d579e685f4b5a784e00b94a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00045,24,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,381c229cfd2de8839036fdd04c2f2818ae3cf6a0eb039bf8c8b28aab0d8a1d9f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=45; payloadBytes=25; rawTagPayloadSha256=381c229cfd2de8839036fdd04c2f2818ae3cf6a0eb039bf8c8b28aab0d8a1d9f; exactTagIdentitySha256=d3bc4f5801e77a2cde3f307b0c70b84e508d033e6a227c4b246ce8267b35ba72; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00046,25,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,23170adb852365ea46e986b9085124e5f986352bf681598605dcb6a480545433,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=46; payloadBytes=25; rawTagPayloadSha256=23170adb852365ea46e986b9085124e5f986352bf681598605dcb6a480545433; exactTagIdentitySha256=e0337676f0a83b909f27113f0046d477f364947b37241f22b9cfdc8f4554d54f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00047,26,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,346b14dcdb613cd8d86aaf9162e3890d0e811e4030176287ac80d428c64daeee,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=47; payloadBytes=25; rawTagPayloadSha256=346b14dcdb613cd8d86aaf9162e3890d0e811e4030176287ac80d428c64daeee; exactTagIdentitySha256=0f7f2f632702074fac7f6d97d5843be790616ce82d63e4addc4f11877d0c726a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00048,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,771079ae2dcc0fd7bfc691d86f56b5ca05891d236f68731a2b0705c49547b914,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=48; payloadBytes=25; rawTagPayloadSha256=771079ae2dcc0fd7bfc691d86f56b5ca05891d236f68731a2b0705c49547b914; exactTagIdentitySha256=de7799e03ed2fd71068421ae1e9874b4f849ae66aa167f68d6d8641bd4e0d42c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00049,28,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,d1b3297cbf8f9fcf0f50b791b00ee1ddd82142a5c2946bfdb09ec50ca0495dc0,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=49; payloadBytes=25; rawTagPayloadSha256=d1b3297cbf8f9fcf0f50b791b00ee1ddd82142a5c2946bfdb09ec50ca0495dc0; exactTagIdentitySha256=7610ec3d0025fefd6ead063ef7fddfc061094b6f7bb7eb0f33996d862d8127a4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00050,29,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,857f0a8841ed14ef34adeed6555e7e32131b011148bb50f8e72aa4a4da900868,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=50; payloadBytes=26; rawTagPayloadSha256=857f0a8841ed14ef34adeed6555e7e32131b011148bb50f8e72aa4a4da900868; exactTagIdentitySha256=21250231884aea970c7bc19152c4e221aff1b001242b97fee0dcd8fb2a891cba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00051,30,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,1b8436b613a3cab5160a84980d3375cd7f9fe1d80f4fd72cd78caf41b4825e30,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=51; payloadBytes=25; rawTagPayloadSha256=1b8436b613a3cab5160a84980d3375cd7f9fe1d80f4fd72cd78caf41b4825e30; exactTagIdentitySha256=441279429fed48ae5f9e0893c80fd93092c10ef92b361e48461ec42821ee374d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00052,31,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,10c9a340a0d29a024050a9440125a91d56b79dc0cf329a1a2cdb1218a2cdbc87,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=52; payloadBytes=26; rawTagPayloadSha256=10c9a340a0d29a024050a9440125a91d56b79dc0cf329a1a2cdb1218a2cdbc87; exactTagIdentitySha256=080677caf2da68fe34d4d47012d3a7632b3e8f58705ef0e73fcd493b1106adcd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00053,32,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,6ba5a2a6f548a0bd6753c12fab57e692c77fad8f04caff410838ba79384d91f5,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=53; payloadBytes=26; rawTagPayloadSha256=6ba5a2a6f548a0bd6753c12fab57e692c77fad8f04caff410838ba79384d91f5; exactTagIdentitySha256=41dd8fc47618708add00d0269ba258b7bff2c996840f5183fbc626abbd85581e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00054,33,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,91a8df5e7cca2725e184314a0075cc05bcdf9fbcabd5b6525a2326147daa309e,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=54; payloadBytes=452; rawTagPayloadSha256=91a8df5e7cca2725e184314a0075cc05bcdf9fbcabd5b6525a2326147daa309e; exactTagIdentitySha256=c3431678740b1eac26d228281e8fc9e37331f982a7439bcf7f65ecd383fc8007; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00055,34,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,6567261a8f840d078f10c5e20f1d72ca51bb4d4e5415c77d64f60c4a06f2f1e5,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=55; payloadBytes=25; rawTagPayloadSha256=6567261a8f840d078f10c5e20f1d72ca51bb4d4e5415c77d64f60c4a06f2f1e5; exactTagIdentitySha256=d912a0ecab4adcddc67e114d5fdda945c425b2635c53d7b1f9dbe06e4f450fc6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00056,35,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,220630ccfea4f5320d47206d2e85c6f5b5a35dc87e3d6ddc0a592b2819d40202,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=56; payloadBytes=30; rawTagPayloadSha256=220630ccfea4f5320d47206d2e85c6f5b5a35dc87e3d6ddc0a592b2819d40202; exactTagIdentitySha256=c3f672ff6e945bc1b8a1bb7337ee5ad6ab3acfc5d8587db6f58f41ca57029992; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00057,36,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,2ad8092e0d07d95c956481e5eea31348fea91cec9832008fb1c392501d33b704,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=57; payloadBytes=32; rawTagPayloadSha256=2ad8092e0d07d95c956481e5eea31348fea91cec9832008fb1c392501d33b704; exactTagIdentitySha256=9e8c7b60f8c1a90aaae6e8a6abd55f5c855a3503a9a91aab4fb239722f82e3e0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00058,37,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,4afbf6c8f2f0fc498636bae1f04249c36f33bfda1f5fc62ec686e3fea978ae90,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=58; payloadBytes=13; rawTagPayloadSha256=4afbf6c8f2f0fc498636bae1f04249c36f33bfda1f5fc62ec686e3fea978ae90; exactTagIdentitySha256=2c1a7a6d71bac66edd2d8a711f6de375f3779a153a405c58e68464f666f9581b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00059,38,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,6d71b0713f2cc697c1cb4b827032e77b15b7d04b46f8e5008a3cdfabbd39d290,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=75; rawTagPayloadSha256=6d71b0713f2cc697c1cb4b827032e77b15b7d04b46f8e5008a3cdfabbd39d290; exactTagIdentitySha256=8e52b85cc1f5c2e4ee388eaca7590e679cc79d8b75ababe328e5ec4aaa40d2f7; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00066,39,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,bc8115e5c8214200d8f22a4e2490d4cda8d30f539ac8360069376972b3bbc609,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=66; payloadBytes=452; rawTagPayloadSha256=bc8115e5c8214200d8f22a4e2490d4cda8d30f539ac8360069376972b3bbc609; exactTagIdentitySha256=89bed9d949ca686e386d1402f7393ee77d2cb708d792d9f369a518897358c133; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00067,40,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ02.swf,,,0cee5407b8ff992c9c7fd3f740b3b94289b6df9e16ce2f23793178ec6f926281,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=67; payloadBytes=25; rawTagPayloadSha256=0cee5407b8ff992c9c7fd3f740b3b94289b6df9e16ce2f23793178ec6f926281; exactTagIdentitySha256=a5c656d9a391415348dd561672630009319a8de2ce2c80ec58638d0b4f64a847; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
