asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00174,49,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,4edfdcb321a752277fdbeae90492b0f4fbf31b374a538c4be5fc1313549bf9ab,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=174; payloadBytes=20; exactTagIdentitySha256=9dc280162227cf45c562d357eb0a704f3ce130fed3b85328e75b01f939aa7039; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00178,50,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,0f393d024b252c749ef29eea64b0862dff121c9a19d63f2afc81d4e3d88d7972,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=178; payloadBytes=377; exactTagIdentitySha256=1ee8a64c4acf00e8fed883b8fafc245bdcd3b3ef1562aeb15cb1ba9414bcefda; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00186,51,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,6a121d96284783f2e1448b3fa20c59739fa5a7abe89174fd980ca1b2182e6273,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=186; payloadBytes=22; exactTagIdentitySha256=aad9d7ed7ebed55849491eafb6c4c2a1e7740a9dc7b832cf8e626ceb1a6532da; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00190,52,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,8b471b03ef49a58ec359294f7b76759d856b86b57703f6c127e5c1a3dd7cb369,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=190; payloadBytes=22; exactTagIdentitySha256=4cf4f617b3876a3d45872658ebb99fa5c316a81e990c5e875f725fe28557fad0; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00194,53,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,01eb861209b6fda387137d58f5b97704f497946d1550cc13e121487cf63be977,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=194; payloadBytes=30; exactTagIdentitySha256=5da57fd4ac109625239b8476d01b51994242782c9474a2021da445b1d16ed64d; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00195,54,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,124e72d3cdb211460eef833b944d2aacb11910e84366477374a7931c695acfb6,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=195; payloadBytes=16; exactTagIdentitySha256=4c80cac8e03e60fe4bed36c744e61223591edde7e55861ad897bd2ededb5082c; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00199,55,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,cfe229d0eade9ba56569bcaf068499e61d53681d65ff773a2616b710c73a26bf,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=199; payloadBytes=16; exactTagIdentitySha256=af9ab1b86fcdcc7b7018687710ff2da7bad9d1e6ece8338718078bce407c7d84; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00203,56,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,bffa5123e98003288d59f0e09e7b051ce08d35be3c591910c645dcab98787902,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=203; payloadBytes=21; exactTagIdentitySha256=f601ac5959e5668c663de98faf3c6963cf0c46bcb1bd5c6527511e3640612539; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00207,57,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,9a20224efd0f0265a52dc13937e6948862780b14dc9e40c45a56c2e2956c0485,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=207; payloadBytes=452; exactTagIdentitySha256=fba08d35de87e715ce4c5a90d95b71964c2d836c06c6109158898b3c992e13c2; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00216,58,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TI/L3TI04.swf,,,7c944dac99936b265b8ea95474a4107feaff2059d1959378854d829999873118,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=216; payloadBytes=21; exactTagIdentitySha256=8a845f14035ed06482cf6d0881375b2c329b8ba6cdce107978b98f0a043066e5; declaredFrameCount=1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
