asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00202,56,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,609ba2d21b904c49c08382f16e1046d7da94717bb725fa46900f0b26a495f08e,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=202; payloadBytes=206; rawTagPayloadSha256=609ba2d21b904c49c08382f16e1046d7da94717bb725fa46900f0b26a495f08e; exactTagIdentitySha256=2977ccc2637c9b7da2f51d610865e30f697fa91cd89ee3b1fe0f90585ca716d1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00212,57,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,0af161b7c1553b1316c3ba5d15dea75ff29531051d1ee2f20a2ec103e6b48eff,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=212; payloadBytes=108; rawTagPayloadSha256=0af161b7c1553b1316c3ba5d15dea75ff29531051d1ee2f20a2ec103e6b48eff; exactTagIdentitySha256=b1eb923a0184789dacc897b48dceb60a247e75aa1541edb4465b90d85977b2ba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00214,58,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,155a086de96c80d1a3aa96369df52daf21c531ff98614bc7ddce9c7ad6a146d2,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=214; payloadBytes=2091; rawTagPayloadSha256=155a086de96c80d1a3aa96369df52daf21c531ff98614bc7ddce9c7ad6a146d2; exactTagIdentitySha256=3d360ebee2a7914429301e59b3aeda16b1c70b29288d8e192a75a21250fcd506; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00216,59,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,8a272d971c536e2837f7214c93d7bc68be46ae7c4e1f53ae95be35988ca55b53,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=216; payloadBytes=31; rawTagPayloadSha256=8a272d971c536e2837f7214c93d7bc68be46ae7c4e1f53ae95be35988ca55b53; exactTagIdentitySha256=8f5a433f0c7a76210f81930588047989ff6cf5cfa76cff601bc377424c98f3c4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00217,60,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,d27f17a593897177ce7939118f3ea92dc42eeb4212cd54e7bd3cbaaed8170881,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=217; payloadBytes=112; rawTagPayloadSha256=d27f17a593897177ce7939118f3ea92dc42eeb4212cd54e7bd3cbaaed8170881; exactTagIdentitySha256=211e82a6430572003069918dafbf0a20f5272633cdca046927348c8e2e95587d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00218,61,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,ba6a51d0eefeda30dd7b3cea19cfdb939cc3e9889b690ce7c7f30ccdeb85b71e,DefineFont2,,14,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=218; payloadBytes=1128; rawTagPayloadSha256=ba6a51d0eefeda30dd7b3cea19cfdb939cc3e9889b690ce7c7f30ccdeb85b71e; exactTagIdentitySha256=25c1c46a03368c906aa50f74ad1fbedba0f9ff5fab012b4b98d8d2ca965b8672; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00219,62,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,a700c4920445300854e25b4d8f4e55e4162da974b5c47cb80cdab474061d9140,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=219; payloadBytes=25; rawTagPayloadSha256=a700c4920445300854e25b4d8f4e55e4162da974b5c47cb80cdab474061d9140; exactTagIdentitySha256=c72b7d450a2b2eeb44d7fba96ac1d3f17060db1d58f67b00bbdc484d5bf33c0c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00220,63,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,de0fc314d4e8c5084689a988249b9b1456c2443866da9157875142ddccaf44c4,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=220; payloadBytes=205; rawTagPayloadSha256=de0fc314d4e8c5084689a988249b9b1456c2443866da9157875142ddccaf44c4; exactTagIdentitySha256=44fb79feefce96bcc05c2d9ff4d577359d58e11fc751dfc982888ef8e94ca770; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00221,64,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,3dd770d6a5c1929ff598d9a4ae276403179b1045fa8d583124f3e4406cb0b20c,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=221; payloadBytes=167; rawTagPayloadSha256=3dd770d6a5c1929ff598d9a4ae276403179b1045fa8d583124f3e4406cb0b20c; exactTagIdentitySha256=975969fc3dae81cadb26f27e2943dfca1bfb96ffd39d29d7e42c48028ed7be6e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00222,65,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/TI/L5TI07.swf,,,77beb0e3ee4c1016e0d9660725a8cb4134551c3df2d4dfd539c33ca899f70ae2,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=222; payloadBytes=173; rawTagPayloadSha256=77beb0e3ee4c1016e0d9660725a8cb4134551c3df2d4dfd539c33ca899f70ae2; exactTagIdentitySha256=674d18a05db237869f48f13d1441c81a0e24c51f93b839cf3b8501d6fa8b3c76; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
