asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01236,64,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,181e6c79b63435680d4edb9726ba2f249bacd51590c62a67a20f6afb537aa886,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1236; payloadBytes=568; rawTagPayloadSha256=181e6c79b63435680d4edb9726ba2f249bacd51590c62a67a20f6afb537aa886; exactTagIdentitySha256=802ec30c28477f18030e327ee62e39981c86d0288c568664512446bc67ba20cb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01237,65,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,9682cab36c1f932f9209276aa3d6670df46cc1bca886d6c8e34c5815df0080c3,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1237; payloadBytes=569; rawTagPayloadSha256=9682cab36c1f932f9209276aa3d6670df46cc1bca886d6c8e34c5815df0080c3; exactTagIdentitySha256=264ab2fc89f76aca6e6be2a91a8a67af3f0e1f2bcac75b40d998e258617a5681; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01238,66,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,4dd82ca886f20080f830013287fdce5fe75faaeeb72979921cd56156e62c7cb4,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1238; payloadBytes=275; rawTagPayloadSha256=4dd82ca886f20080f830013287fdce5fe75faaeeb72979921cd56156e62c7cb4; exactTagIdentitySha256=aec8267718b4158680e46744071b85dabf858b47a3d14f38bb2da647cc5af94f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01239,67,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,68a2f4d7f495f2b031b77de02365869923fcf56e97c373a43a86727368862f0e,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1239; payloadBytes=603; rawTagPayloadSha256=68a2f4d7f495f2b031b77de02365869923fcf56e97c373a43a86727368862f0e; exactTagIdentitySha256=04dd617e9809fa188d8aa980cf3d11ea87f16f58906e2f17f92c2e702b4559ff; declaredFrameCount=65; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01372,68,,bitmap,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,57640213955f750d310e0bf4b8341d4daa820b99034adcdaf006347c50162855,DefineBitsJPEG3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1372; payloadBytes=234039; rawTagPayloadSha256=57640213955f750d310e0bf4b8341d4daa820b99034adcdaf006347c50162855; exactTagIdentitySha256=4d4eeaed15e0d56af5129b54d37a4c9aaea7d3fa68f53ac48f8a6050c4e11a89; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01373,69,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,265b765edb659935c2d608874da500fc8561645c1264abfe5415eec33e447b31,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1373; payloadBytes=57; rawTagPayloadSha256=265b765edb659935c2d608874da500fc8561645c1264abfe5415eec33e447b31; exactTagIdentitySha256=323d55cbf246192b7e7c9006fec09b12d9894700342ce6d192d25fc02af314c9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01374,70,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,2502e3bda0c25ad05518aec410fb4b07117a6123d3383d963983b44124784f3e,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1374; payloadBytes=15968; rawTagPayloadSha256=2502e3bda0c25ad05518aec410fb4b07117a6123d3383d963983b44124784f3e; exactTagIdentitySha256=e2eb0adbaf6fc0a2860228d07c44eb85e56fb4ac6432e06ba911f4ae658999e8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01375,71,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,f659c5a000abda6ec6cb573647f46ff5de461d5f2e2b0ec3239cae087406a71c,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1375; payloadBytes=297; rawTagPayloadSha256=f659c5a000abda6ec6cb573647f46ff5de461d5f2e2b0ec3239cae087406a71c; exactTagIdentitySha256=96e4ab7e286a031820d7f7729220e5321f1a6757e544080298c4f350abfbc31a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01376,72,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,427d98069fbfcb8444ee0fc34f6e726ebd935e376db43839539d86bb7a67053e,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1376; payloadBytes=296; rawTagPayloadSha256=427d98069fbfcb8444ee0fc34f6e726ebd935e376db43839539d86bb7a67053e; exactTagIdentitySha256=56999f7d5dce228f154e96913f017fa4eedbc2ee8e0c1cc7b04dff2ecc641568; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-01377,73,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/RW/L5RW03.swf,,,cea2fbe2818c24e03b36f960cb9176e17f226c177b18aaceca142be8c7d17574,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1377; payloadBytes=299; rawTagPayloadSha256=cea2fbe2818c24e03b36f960cb9176e17f226c177b18aaceca142be8c7d17574; exactTagIdentitySha256=23e45e576adf4867661d96524a451bcdce0779ce76226d5737e03bb95ec3b66f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
