asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00064,52,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,18c1629472cd0b10ee512b96d5aab98025cd45304abda4236b509c4f0b4cb9f3,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=64; payloadBytes=171; rawTagPayloadSha256=18c1629472cd0b10ee512b96d5aab98025cd45304abda4236b509c4f0b4cb9f3; exactTagIdentitySha256=16bb6e5d14a15419d8dfb77497eb15d13f3788f9738cb5d4b7b57ce73acf3486; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00065,53,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,79db2c1896f9caaede49fd7a983af84ed98f92f164a0ad7bdec13c22ea96b948,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=65; payloadBytes=179; rawTagPayloadSha256=79db2c1896f9caaede49fd7a983af84ed98f92f164a0ad7bdec13c22ea96b948; exactTagIdentitySha256=83bf11669d7bc069e994444e579b5f8e4f6c491b7c3ffd6ffa55efeda84b5dc9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00066,54,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,c944049abe74b2dda56e342c733792f4b94496ffd2d48d36e917b4d8d320df75,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=66; payloadBytes=55; rawTagPayloadSha256=c944049abe74b2dda56e342c733792f4b94496ffd2d48d36e917b4d8d320df75; exactTagIdentitySha256=cd97ef420d285612fe585db29d567ae3697a68db160ad8fdf2b555458f196885; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00067,55,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,0bcbc4bcec1ad55ef51c5fba4b55cc47f21403a9fa92a429df455d0340473904,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=67; payloadBytes=53; rawTagPayloadSha256=0bcbc4bcec1ad55ef51c5fba4b55cc47f21403a9fa92a429df455d0340473904; exactTagIdentitySha256=c45fb80856228e5b2732977e24a386beccfd59f6d397292f7ec4776aab8a25a3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00068,56,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,b1459f40434b7b4a76f6c6b11520022cd0bc25630ee3abf1afb44ad9ea6d00d9,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=68; payloadBytes=33; rawTagPayloadSha256=b1459f40434b7b4a76f6c6b11520022cd0bc25630ee3abf1afb44ad9ea6d00d9; exactTagIdentitySha256=9d28435a732e8e42f8d5864a36aca7522eacfa09bd39c9fa814b8502e5fda8f8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00069,57,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,d40db4c7859968424bbd76f4973755920337ac5f2494fe48dd7b3192532c3fea,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=69; payloadBytes=25; rawTagPayloadSha256=d40db4c7859968424bbd76f4973755920337ac5f2494fe48dd7b3192532c3fea; exactTagIdentitySha256=fa2c0bcd30a72daf1b086d20ac4b6f00de3b086007c52db526d3894b68a20d39; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00070,58,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,e75f9af964ba76e5317e84ffa4d6dc9f449d5dff949d3556fb41868cdee38169,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=70; payloadBytes=25; rawTagPayloadSha256=e75f9af964ba76e5317e84ffa4d6dc9f449d5dff949d3556fb41868cdee38169; exactTagIdentitySha256=b9e63d229333e4e6e381b7f6164b2e90124a6b52efcd6c138c5694765edaecb2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00071,59,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,13379afdcd41e488e76504e2a65b22aba51f01bc1f31a66448be3ceb6b0a7edb,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=71; payloadBytes=25; rawTagPayloadSha256=13379afdcd41e488e76504e2a65b22aba51f01bc1f31a66448be3ceb6b0a7edb; exactTagIdentitySha256=70aa216813d4f4b7a5ada0593b3c1d08b5e5c8fdcddd9dfd7f131ddddb13baed; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00072,60,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,0e67321249723473b32c994b8634bc2dda5736ef58daac0729ad9736121b4519,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=72; payloadBytes=25; rawTagPayloadSha256=0e67321249723473b32c994b8634bc2dda5736ef58daac0729ad9736121b4519; exactTagIdentitySha256=5bc00ec59c2cf644bdb987ee652a42bf82c48e7521496f07092840b8e5c1dfd8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00073,61,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,5277ee1f3bda5d2b0983e92b615b33f28bf98e5c631b3becbcb31588c947b8c4,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=73; payloadBytes=25; rawTagPayloadSha256=5277ee1f3bda5d2b0983e92b615b33f28bf98e5c631b3becbcb31588c947b8c4; exactTagIdentitySha256=957dbdaf85fe4ce3635073588f76d630b1cd1010770834b6cb8abbed20dd917c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00074,62,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,85f31de10c7a93fc4f5bd196d9633dc7192d52015d07b255a59f4028dba5e18c,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=74; payloadBytes=25; rawTagPayloadSha256=85f31de10c7a93fc4f5bd196d9633dc7192d52015d07b255a59f4028dba5e18c; exactTagIdentitySha256=b9c6551ff145485e1c2d6298928f18e32417d365fe779b8a3b4e89a67fafe6e4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00075,63,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,817c1c5c85ddac7c8681ab73e978d5ca2e11e854cdef637b6b07e9d549243020,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=75; payloadBytes=25; rawTagPayloadSha256=817c1c5c85ddac7c8681ab73e978d5ca2e11e854cdef637b6b07e9d549243020; exactTagIdentitySha256=260ff0db134df258ff6b6a6af3f8860a9c27ce7ce8580200d769dde129636e80; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00076,64,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,e442ab3d1d8d8d477f988578ebc3bdb42ae62d13a288f41c767af724c1459baa,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=76; payloadBytes=25; rawTagPayloadSha256=e442ab3d1d8d8d477f988578ebc3bdb42ae62d13a288f41c767af724c1459baa; exactTagIdentitySha256=13fa4b9497c1f41ae38fa688b9c2c277e11196879d19f5dcf2c8d72200569b21; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00077,65,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,3f85149674db077ad533df625d76e0d6e3e64e52012e457d750eed737b15e3ed,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=77; payloadBytes=25; rawTagPayloadSha256=3f85149674db077ad533df625d76e0d6e3e64e52012e457d750eed737b15e3ed; exactTagIdentitySha256=2361ec815d5f03581080b98182eb6449933b7023a75d58870e2c83383746cd8f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00078,66,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,d2f8fe7e94340d6dff6189b592c6f2f3e14c527427339cb86e7163fd94bb5a6e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=78; payloadBytes=27; rawTagPayloadSha256=d2f8fe7e94340d6dff6189b592c6f2f3e14c527427339cb86e7163fd94bb5a6e; exactTagIdentitySha256=201c0fe44f8e3c4668cd13a5fdd4fddf3f3138a99805e07784aca134ffba3166; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00079,67,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,584afdae83d71f7415ff91118d87e6582dd94a5f9e41cf3598f3e3e49cf506e9,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=79; payloadBytes=25; rawTagPayloadSha256=584afdae83d71f7415ff91118d87e6582dd94a5f9e41cf3598f3e3e49cf506e9; exactTagIdentitySha256=af59e52ae9aac7b67bd89b2a6b43929eff50f4a51d0a5ad7bdce3b2298d1131b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00080,68,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,8455b6117f60723ac92aefeacc6b000a3077571c9ba75ce7b1aa6ab67f3ad97c,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=80; payloadBytes=25; rawTagPayloadSha256=8455b6117f60723ac92aefeacc6b000a3077571c9ba75ce7b1aa6ab67f3ad97c; exactTagIdentitySha256=423de81c47059ccf3e09ba58d9ec069f3195008b47cc689035a034dfdb3e3b6f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00081,69,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB05.swf,,,48934ca91e3f53bbe80ad40efb843e9f02679173c39b3c2c0328218b1d5f4c2f,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=81; payloadBytes=159513; rawTagPayloadSha256=48934ca91e3f53bbe80ad40efb843e9f02679173c39b3c2c0328218b1d5f4c2f; exactTagIdentitySha256=473caa5b9aa640d7083fd5a52cdb47a86b1e209d6964a9a2e5164223ae4c191b; declaredFrameCount=369; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
