asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00025,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,12622cbf43d9e703e377929e78e33f7dfa7da26e887ff0bffd4200b4b255e8d8,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=25; exactTagIdentitySha256=bd68bc90f1a28d057f3fe4f0d4b46066540c409b90bc41252d42ea4e6ced8559; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00026,12,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,2930a8ee0d780a1893c01de8eb1e9b61b4cda081a4069defef9ed4498f514162,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=25; exactTagIdentitySha256=3a17c1d633c87a4a3ec0e8eafa510713d248638201afcd5ff2e8635947eb6879; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00027,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,152760a7947b998fa3f1672b57a61520b870198cba057a55a32288111dbf59fa,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=25; exactTagIdentitySha256=beefd2ce98099a1ad9fa6b6436d008342c5ddccaabb7f6002ecba140c474fa38; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00028,14,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,3eb967021d595076206a82248c7beafd2116bca0dc430e09a969e8c133a69f01,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=25; exactTagIdentitySha256=20df0ab4f1084f7c50eb9b7a756d415fb0d6ffdddf9a04d7e5846801f5aa2e9c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00029,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,2c40c5a99459ce7a47e2d75e4d4f43f6e6303228d12ca9907dfd2a563fb7c06f,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=25; exactTagIdentitySha256=1894efbe873dd436250e3c1979244da3fc4463bc30d9c32e8e64393ac5a4a7a2; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00030,16,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,414b33bdad5f4356992fbdbdf8b62151700f3cb596494002f4c333364ce1ff0c,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=62; exactTagIdentitySha256=cb66d9c94b284ba610bb508e1775ec656d979648155ea4c3ed8d5a79eac349b1; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00031,17,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,7e889f6fffd9eb5b8010cbb0b9c8e4605d439c6b8cb4222145344df61a38c7f7,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=24; exactTagIdentitySha256=7f75544a0fee0b039368f075879adec7bfde52e6c97b2596f86bbba24b02347e; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00032,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,35fa74c0924af6376a67015e2c03d1ad36dca7b3dc3624df9d6602d228688456,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=81; exactTagIdentitySha256=d8882d612d53b296ee40100cdce75278907f5c610447d6eab7110897683dfdca; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00033,19,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,a38e44c8ca646ded4c9089905189055295926babafd4fef4e2fdd85791057f4a,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=29; exactTagIdentitySha256=9e5e2ef6b2a65f9833c95d7b1b7d578ffaf7d9ab80ef4d102a372988bb7d4a5c; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00034,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,b13543e7ac4bc6e56e8be66153285c220c8ceea25e5ce3b71bc57a9050141e5a,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=59; exactTagIdentitySha256=11547be0d4f0d4fdd98b1b7cd28dca07abf2517acb384bfbdc85c0e803d4b7fc; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00035,21,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,3ea4063b31ac2604026506a5136564336ca0b98c06ae41fce1cf165b48e21c42,DefineFont2,,1,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=21; exactTagIdentitySha256=5481fe8f8430bc1962567c3e6611e2aaeb23526763a9033f0d6c24c627fb6df9; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00036,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,c6aee712c81963564473b85a1fea1f2ebfc2540571da409a52eff871921661ab,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=79; exactTagIdentitySha256=25fbbaddb6313693d8e752fa89dd1e6152153d585d426b751f947c101b95eb5f; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00037,23,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/TS/L3TS06.swf,,,f6af29ed92e35183ceae4dea98160a3966d6341d25314cbac08231a399b1884e,DefineSprite,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=54693; exactTagIdentitySha256=3c06448680d2eb3d4b971f0d7bf197aaf00ccfe4e592dedb86e92863ceaccddb; declaredFrameCount=128; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
