asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-01858,331,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,ffc4908da90e25c6e050ff33c7f49b2e296c5db49f05c6c84a554c8201ba7a86,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=1858; payloadBytes=1223; rawTagPayloadSha256=ffc4908da90e25c6e050ff33c7f49b2e296c5db49f05c6c84a554c8201ba7a86; exactTagIdentitySha256=1f2f2b00ca2edd451bf3a724c07c2bc14ad5356eebec4b13f03d25b46742e6be; declaredFrameCount=132; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02095,332,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,7026759e29bb599da7fb155cb2727f7a51b702a9f5afcd1d564489ba3d7a4ed4,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2095; payloadBytes=357; rawTagPayloadSha256=7026759e29bb599da7fb155cb2727f7a51b702a9f5afcd1d564489ba3d7a4ed4; exactTagIdentitySha256=df2e8c291effe6aed22b5d6cbd142a5a57809bac4164b88f6dd14900c985336b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02096,333,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,d54e8d7f65380fbf6b06431b51e5757570b2146986ad9d52d42d6feb3b7e942a,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2096; payloadBytes=42; rawTagPayloadSha256=d54e8d7f65380fbf6b06431b51e5757570b2146986ad9d52d42d6feb3b7e942a; exactTagIdentitySha256=0052999fc751478c61fccdbe3908abb94ca7675736ebbb9b6bf11876ecbf79cb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02097,334,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,c1e329bed7bb3bc42e60b23a252acc01dc21da75bae727850b1ffda85046ac1d,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2097; payloadBytes=316; rawTagPayloadSha256=c1e329bed7bb3bc42e60b23a252acc01dc21da75bae727850b1ffda85046ac1d; exactTagIdentitySha256=8702d71a21e3d8e58d41c0fe9b6436e821d3c1e88e19aff97559e06bae231bf6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02098,335,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,7abe5d547ec9bc2bf8fa098d1020c441819f92e71e748ce181059d282304aca6,DefineEditText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2098; payloadBytes=110; rawTagPayloadSha256=7abe5d547ec9bc2bf8fa098d1020c441819f92e71e748ce181059d282304aca6; exactTagIdentitySha256=558af0ee6a81a852ba0d3dfa240730c8dc36aa6f1a3f470b956c9c517b8b01b7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02099,336,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,4a8e86118762163cbad39de17fea0e99d409f62ae6f2b9118db2c44fa14b30ff,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2099; payloadBytes=394; rawTagPayloadSha256=4a8e86118762163cbad39de17fea0e99d409f62ae6f2b9118db2c44fa14b30ff; exactTagIdentitySha256=1be08d3e9a94b2de8fa3c073e99e071fd29c91565e587ed00d28fd3b2f5cce49; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02100,337,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,0c166dab47b6ea440a140f27145de5ebeb1d70264abd5467b30d13d0915321e4,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2100; payloadBytes=291; rawTagPayloadSha256=0c166dab47b6ea440a140f27145de5ebeb1d70264abd5467b30d13d0915321e4; exactTagIdentitySha256=058bfaf3286cd5081c2d3c461c6c4c41569264fd7c5947b075ab691060c70913; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02101,338,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,41e30d4c6d11ee5b0339db06990ae1bc097e57b7e1626e16d5708cde5aa6e7e8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2101; payloadBytes=87; rawTagPayloadSha256=41e30d4c6d11ee5b0339db06990ae1bc097e57b7e1626e16d5708cde5aa6e7e8; exactTagIdentitySha256=8e48a9191096b9640595e8944f65c2cfc660a5b7cded7642521ca354ba8cd1c6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02102,339,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,d8a24dcad53dcbe773a1b635c981159babdabde56ce954883707f66403d055df,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2102; payloadBytes=164; rawTagPayloadSha256=d8a24dcad53dcbe773a1b635c981159babdabde56ce954883707f66403d055df; exactTagIdentitySha256=d2877d58ffc27bc3f6fcb04dd00f3dc7f3ad0436ed7aa4cacda2e3dcb45408fd; declaredFrameCount=2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-02116,340,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/index_local.swf,,,949cddb0ee3e58729c508835460b96ec5c9160d0da888ed268c4d63b6bad8b0a,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=2116; payloadBytes=136; rawTagPayloadSha256=949cddb0ee3e58729c508835460b96ec5c9160d0da888ed268c4d63b6bad8b0a; exactTagIdentitySha256=c950621c8d94c2f20dc79e2106aa3560ea0ea1010f07543cd63df8f959a18540; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
