asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00730,188,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,40179a5b834b4e2a59b86917f4f8d04d750b8692195619a1a5b8d10571dfb5fb,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=730; payloadBytes=58; rawTagPayloadSha256=40179a5b834b4e2a59b86917f4f8d04d750b8692195619a1a5b8d10571dfb5fb; exactTagIdentitySha256=cdb0dd3002f9a7c7bcc489ace3f7a4cb906afbd4cd21b54712e1b2ddc0ad1e30; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00731,189,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,7818cf72be7f954322cad0b2fdf6d581f4bad41fac6f62be4de9a082f5857cc7,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=731; payloadBytes=183; rawTagPayloadSha256=7818cf72be7f954322cad0b2fdf6d581f4bad41fac6f62be4de9a082f5857cc7; exactTagIdentitySha256=ab37f839e2f12b6b9bc2ba93fb0d9ee54cc405353e72fa3290539f8b83b18c41; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00732,190,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,2fb8395bbbdcf274ac515a63b47b648919051abe714e74b0a260094cc5fe92ba,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=732; payloadBytes=58; rawTagPayloadSha256=2fb8395bbbdcf274ac515a63b47b648919051abe714e74b0a260094cc5fe92ba; exactTagIdentitySha256=dfc3e13e294ef0c6d74c1b317c5c11e39f70b41b55222fd0d94d5f1519a7c072; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00733,191,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,b6ddc24ff3f926b807a12b07a059ce62d633f83159b4c2a65dfe047a6325631e,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=733; payloadBytes=149; rawTagPayloadSha256=b6ddc24ff3f926b807a12b07a059ce62d633f83159b4c2a65dfe047a6325631e; exactTagIdentitySha256=1a3ca0572d85d1cd4ee22c5b56f3356bbaf66ae792416dea28488f967d7289e0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00734,192,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,62228d09a3a4e96d2afbed7fabaee47135acd8a232e98438aed2099ff32f59e7,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=734; payloadBytes=93; rawTagPayloadSha256=62228d09a3a4e96d2afbed7fabaee47135acd8a232e98438aed2099ff32f59e7; exactTagIdentitySha256=65342c17880da30ea292367d38ba21a15243245955439fafdd1d7760ec6ab47c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00735,193,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,19a7d7c39aeaff181361f22faffbb7588f930b8cb9a822dd3d960f80292a094c,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=735; payloadBytes=57; rawTagPayloadSha256=19a7d7c39aeaff181361f22faffbb7588f930b8cb9a822dd3d960f80292a094c; exactTagIdentitySha256=58133aa286b23223ff7718e7894721497e0c24bb291aa9a0555570cc6cfdc577; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00736,194,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,987bf82f959a17e50c2d622af7bb1d026aa5f15fc09f8aea6c806ef1da883a25,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=736; payloadBytes=223; rawTagPayloadSha256=987bf82f959a17e50c2d622af7bb1d026aa5f15fc09f8aea6c806ef1da883a25; exactTagIdentitySha256=330682017adf2abdbe596999d66659c1a8f907d782aa2fef29f5aac85fbbd794; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00737,195,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,29ee7bd23ec02b4d558a23dfe2a9460d86d19caf735ba14c91b9acb8e6a10f13,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=737; payloadBytes=56; rawTagPayloadSha256=29ee7bd23ec02b4d558a23dfe2a9460d86d19caf735ba14c91b9acb8e6a10f13; exactTagIdentitySha256=057b14c31d44a01b177435b4c1be6599a9c690f9f1839d2bb0e8912233445e45; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00738,196,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,172c953f8f4ba7d0c30a60d05b624724cfc6a2d45a6407d8a2f7f237afcfde93,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=738; payloadBytes=152; rawTagPayloadSha256=172c953f8f4ba7d0c30a60d05b624724cfc6a2d45a6407d8a2f7f237afcfde93; exactTagIdentitySha256=94a8a41ac1a319011ce326297a4391ac8cdc469c3b8bee8e23fa6e1b5f53dee8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00739,197,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,483d6c681ef6494a011e1024133ce9bc29eb67f4ee3720ee4be867710a71c197,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=739; payloadBytes=57; rawTagPayloadSha256=483d6c681ef6494a011e1024133ce9bc29eb67f4ee3720ee4be867710a71c197; exactTagIdentitySha256=10992cb98c27f56e41cc3325d1244d63d8e90e02504d9b4d427518c246f06612; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00740,198,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,901a872345c82fa3b86f484922ef00df2c478b8b1ba6a721e5b3648e96d91fc5,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=740; payloadBytes=60; rawTagPayloadSha256=901a872345c82fa3b86f484922ef00df2c478b8b1ba6a721e5b3648e96d91fc5; exactTagIdentitySha256=56626d922666358b558e29886cecdebfbe530f961bd023098e4788b47233a83b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00741,199,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,27f7fb88dd093c04dc3ed27ea4214df9cec711b6299042df5df168a0867412b5,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=741; payloadBytes=153; rawTagPayloadSha256=27f7fb88dd093c04dc3ed27ea4214df9cec711b6299042df5df168a0867412b5; exactTagIdentitySha256=eb74e09f562af50fb7e6e02355212967e662017b978e0025a94d6e1a15f65bb3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00742,200,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,2b182b4031fcfca7f771c3b4907f3dbeb5e52dbfbefb6c0895b32b04f93c2f97,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=742; payloadBytes=216; rawTagPayloadSha256=2b182b4031fcfca7f771c3b4907f3dbeb5e52dbfbefb6c0895b32b04f93c2f97; exactTagIdentitySha256=5678a93ecfe33ad885b834ba816a4002bf3553e04614ee9c0960dc56b31142a1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00743,201,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/GS/L5GS02.swf,,,2464c3f7c0579995d11a97bf95b3d05dcf5bfa08003152f8dba1ab698ab5a39f,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=743; payloadBytes=58; rawTagPayloadSha256=2464c3f7c0579995d11a97bf95b3d05dcf5bfa08003152f8dba1ab698ab5a39f; exactTagIdentitySha256=d3438ae819f960cb00a868146f229a7290203a6d02f27a67c6e628ec135f72da; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
