asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00279,103,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,89b5bbccc8e37cc52daca5ef1aaa8beb3808a3b480040b217b3ddabfc828b974,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=279; payloadBytes=26; rawTagPayloadSha256=89b5bbccc8e37cc52daca5ef1aaa8beb3808a3b480040b217b3ddabfc828b974; exactTagIdentitySha256=2642d3b6f96c54477381a2f638099d0757ab5560d7a5b3385f7f12cb2432c8fb; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00280,104,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,71b5678a7ad7cf870e05297aadc36a7ccb5422d29156df4a651d97777f4e8a11,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=280; payloadBytes=36; rawTagPayloadSha256=71b5678a7ad7cf870e05297aadc36a7ccb5422d29156df4a651d97777f4e8a11; exactTagIdentitySha256=a2aff02173eb30b35a51b22762b2ecbbd0aa71c20c117e0cc1cffe8de70287a9; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00281,105,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,57976edd16e8913732db06229dbb557a4e6b61ab4d1ef91fea710eec6bed21ae,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=281; payloadBytes=26; rawTagPayloadSha256=57976edd16e8913732db06229dbb557a4e6b61ab4d1ef91fea710eec6bed21ae; exactTagIdentitySha256=7d0d2c4361c3bfa72d19c751459283ff0e22ff138df8661ed5a9c44ec500302d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00282,106,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,fd0559e79fd454f20ecb0133bd7ddd3c73ca0ef77dda75957a162722d60a3afc,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=282; payloadBytes=36; rawTagPayloadSha256=fd0559e79fd454f20ecb0133bd7ddd3c73ca0ef77dda75957a162722d60a3afc; exactTagIdentitySha256=2fecff2df524e9398b2102ed11705e6317679fd0e13f172bd8c3e8ce467b68a3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00283,107,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,29dd9cf44f9f16b8d1a0af62adc41a3b0cb933f22a10f74bfe579133c9f1d676,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=283; payloadBytes=6453; rawTagPayloadSha256=29dd9cf44f9f16b8d1a0af62adc41a3b0cb933f22a10f74bfe579133c9f1d676; exactTagIdentitySha256=72a24b04aeadb92374091c3bd8a078c7a021a67ce3727489cbc80e8869306505; declaredFrameCount=15; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00325,108,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,9b3afd1a35d51683910d0a2adfa57cf405a9a179092d0e887335d49776cae9f8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=325; payloadBytes=34; rawTagPayloadSha256=9b3afd1a35d51683910d0a2adfa57cf405a9a179092d0e887335d49776cae9f8; exactTagIdentitySha256=54c955b4f4f4c09dadad134f142470aff4d43822f563654515564a8ba54120c5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00326,109,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,dd4edc621a36e709893105e3cee51c039ce20616c495520bb2fd2a3fe4f1d404,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=326; payloadBytes=179; rawTagPayloadSha256=dd4edc621a36e709893105e3cee51c039ce20616c495520bb2fd2a3fe4f1d404; exactTagIdentitySha256=9c40995fa36113a28d003f2f9a18055959261e50c19efc3e2d8f403ce55429d5; declaredFrameCount=35; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00366,110,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,e44a648a3a25841707fa683a4d6c3db6f2027ef6afa7f82cf93565b6cf2ccaef,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=366; payloadBytes=50; rawTagPayloadSha256=e44a648a3a25841707fa683a4d6c3db6f2027ef6afa7f82cf93565b6cf2ccaef; exactTagIdentitySha256=d116f3cc659e01e509be9ebd57a3ade48d977ab37be3984121ad6363d0a84625; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00367,111,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,2628e68edf164f0277b42d0edfedef1bd8a92a7b8fa88b65311f95a9270e565b,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=367; payloadBytes=22847; rawTagPayloadSha256=2628e68edf164f0277b42d0edfedef1bd8a92a7b8fa88b65311f95a9270e565b; exactTagIdentitySha256=256ad37b6546985bedb0a43a4b482ca21f3a1d1e82ee22fa499055a7d5053e41; declaredFrameCount=55; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00490,112,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/TI/L4TI05.swf,,,87b9d0e3c7aa1710dd7f6e3cee5566fafdf3d0e76fd3b3cd50dc77914961486b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=490; payloadBytes=50; rawTagPayloadSha256=87b9d0e3c7aa1710dd7f6e3cee5566fafdf3d0e76fd3b3cd50dc77914961486b; exactTagIdentitySha256=c78148deca09be55a16a756f2931e27ba7e9d73dd557e2ec8c297f12fbb05e81; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
