asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00367,85,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,6207c583251b611742d4274be11e17903b3e4c77b83585324f6f62eb1342236f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=367; payloadBytes=34; rawTagPayloadSha256=6207c583251b611742d4274be11e17903b3e4c77b83585324f6f62eb1342236f; exactTagIdentitySha256=7a7c93512d19d1b5353fae8702e0e812f3e2174e5c77270fa3fd88488ea3c35b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00368,86,Bertram LET,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,e042d8399517597db45ea7ab420db8269801c68276f0581f142b6a14c452dade,DefineFont2,,5,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=368; payloadBytes=577; rawTagPayloadSha256=e042d8399517597db45ea7ab420db8269801c68276f0581f142b6a14c452dade; exactTagIdentitySha256=b9db6175a5f74071cafe129236d285adda43721e0a10df5bdabc434fac6300a6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00370,87,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,4c239227192cd488582fdeae8d040520e8eb9eb63182a041d61577ef13b2221f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=370; payloadBytes=34; rawTagPayloadSha256=4c239227192cd488582fdeae8d040520e8eb9eb63182a041d61577ef13b2221f; exactTagIdentitySha256=5e3df43cad1a2963cbf9eb65ed4f7e4efcc2ede188cd519ae73b4823d34aa829; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00371,88,Calligraph421 BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,9883fe66fce293420c7066072313cd6daea3840b292799b29618f974a8055c1d,DefineFont2,,8,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=371; payloadBytes=827; rawTagPayloadSha256=9883fe66fce293420c7066072313cd6daea3840b292799b29618f974a8055c1d; exactTagIdentitySha256=2b9fc9262e2009e19c4a217351e0073e98bb5d6c099052c5973f60b9c1511101; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00373,89,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,511129f5e95f625466d049111f1b0025c4c5ffe99771681bbf316c6491c2409e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=373; payloadBytes=41; rawTagPayloadSha256=511129f5e95f625466d049111f1b0025c4c5ffe99771681bbf316c6491c2409e; exactTagIdentitySha256=878be3a855ae372bbb99eec4ed65be785e237e1567cb1370e5e8559c755956c4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00374,90,Bobcat,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,e6b41ae62490e9a805221859406f78b63210b1ad2f1d0aebc546a742a8dd87ee,DefineFont2,,6,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=374; payloadBytes=595; rawTagPayloadSha256=e6b41ae62490e9a805221859406f78b63210b1ad2f1d0aebc546a742a8dd87ee; exactTagIdentitySha256=a4130002950475b89281384167c5de8d93e5acc589ef68db27e0edb82583a0d2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00376,91,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,1a3289373378d7e44533a0d5ad00b89cfd3a68b4c680aa416fd9348d6aef315b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=376; payloadBytes=40; rawTagPayloadSha256=1a3289373378d7e44533a0d5ad00b89cfd3a68b4c680aa416fd9348d6aef315b; exactTagIdentitySha256=f35e8564f0ff764a50e4794c96d36baf8c3853ffed5c8fd24b9d91e56aae84ac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00377,92,Boink LET,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,6f79a1343352918d8b96dd56b1414e038881364f14f446a9319b51e26d3ee13e,DefineFont2,,8,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=377; payloadBytes=506; rawTagPayloadSha256=6f79a1343352918d8b96dd56b1414e038881364f14f446a9319b51e26d3ee13e; exactTagIdentitySha256=4aad85dbb92c80e8e4d206626d5571fd4762f041a7bf042f24d7bf1661c4df49; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00379,93,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,6df9ca55a1b8b33db6fb485a2f000a6e9128b698c8fbcb323edaa1f03af434a0,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=379; payloadBytes=43; rawTagPayloadSha256=6df9ca55a1b8b33db6fb485a2f000a6e9128b698c8fbcb323edaa1f03af434a0; exactTagIdentitySha256=8de8a4eee46308a6b2c1aa72babff7b5a7ce2c5a931ba37b6addb408bb6b5ae7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00380,94,Bullpen 3D,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/FQ/L4FQ01.swf,,,07c578ee85e5e11314c0f93c25ef667222bfb363d8eaee1cf015682dba73e9ec,DefineFont2,,3,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=380; payloadBytes=596; rawTagPayloadSha256=07c578ee85e5e11314c0f93c25ef667222bfb363d8eaee1cf015682dba73e9ec; exactTagIdentitySha256=5749e03488aaebd26234828298c406122bd2654e319b3c01dcfbd8c7595a8b9e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
