asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00022,11,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,841a794e62d9cfc9ddecf50781f6715316194d991199ea8a2eacb77205782bf9,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=22; payloadBytes=32; rawTagPayloadSha256=841a794e62d9cfc9ddecf50781f6715316194d991199ea8a2eacb77205782bf9; exactTagIdentitySha256=3423bf91d2618332447b9b0d4143bdd2471fa426a27f06848d1404909782f84f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,1538916efaa3bc0bf074601c3ffcf1524b61da63bceb68f761024e3b3760d302,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=51; rawTagPayloadSha256=1538916efaa3bc0bf074601c3ffcf1524b61da63bceb68f761024e3b3760d302; exactTagIdentitySha256=6a379e4e8bdc9c3fe74650f1c063535988ae89d81e65f10c1e977c09688c557d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,4d881975063301e9032a3e2678771c2ab3c3b3ee2e7330464f5380667e0c06d1,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=53; rawTagPayloadSha256=4d881975063301e9032a3e2678771c2ab3c3b3ee2e7330464f5380667e0c06d1; exactTagIdentitySha256=22e722d1cc86ea2b790b2d4d8e67ab2885e51fe35717b052e7151e7959f89d01; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,8cee18ce5b5237cc212d626bfa1f0ed575a186a15ac79488d87ff727f5cdc657,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=202; rawTagPayloadSha256=8cee18ce5b5237cc212d626bfa1f0ed575a186a15ac79488d87ff727f5cdc657; exactTagIdentitySha256=bd26d7b91aa2fe45501f54f8826c339469fd6a853aa1d74b32a2569d18655094; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,15,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,1f11bbdcfa517bd0eaf8eb7d79e9fea6e3d0a57955db96002161c25b31f1c11f,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=523; rawTagPayloadSha256=1f11bbdcfa517bd0eaf8eb7d79e9fea6e3d0a57955db96002161c25b31f1c11f; exactTagIdentitySha256=4ac379ded0e141ee9c552dd85036ec8824a80d7613ed672ed4c9e742cec26672; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,16,,bitmap,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,53c364338f808b261325ee7fc093c812a4893e2dd86261d87ccad40587be8f6a,DefineBitsLossless2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=535; rawTagPayloadSha256=53c364338f808b261325ee7fc093c812a4893e2dd86261d87ccad40587be8f6a; exactTagIdentitySha256=911553507a0896fd4f134709f4ce78e05958ea54aca342ce064025d38125b56b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,ea17864dd74658277e3620f0620b1c257bec17177126c11db8204c4e871e5e0e,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=49; rawTagPayloadSha256=ea17864dd74658277e3620f0620b1c257bec17177126c11db8204c4e871e5e0e; exactTagIdentitySha256=faf694e2a6b20e78d4853e06d76008549a0af73010f3bd70ee6e12f8635dcfe1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,e2beedb1af46a910ed797ff523fb50b345ef6ec73fcd4b0f0cc49e9cd1bfb29a,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=12; rawTagPayloadSha256=e2beedb1af46a910ed797ff523fb50b345ef6ec73fcd4b0f0cc49e9cd1bfb29a; exactTagIdentitySha256=1e8358df4e829ce963c40a0df3b2bef89236b4e675f789c58ef22a5a42bdf5e8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,d4c3f29b32ae86f79e41d0880b27a0574b254e4505097325dd34c5a30aa5fcec,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=25; rawTagPayloadSha256=d4c3f29b32ae86f79e41d0880b27a0574b254e4505097325dd34c5a30aa5fcec; exactTagIdentitySha256=329efc2938c7429fd6e64c8ae5ecd0912da7e845bf05cc1bcb062bd524959284; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,8ec3b279519bbea138abfc6691e5b90e9d13f371f30c566134ff488ff3bef767,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=26; rawTagPayloadSha256=8ec3b279519bbea138abfc6691e5b90e9d13f371f30c566134ff488ff3bef767; exactTagIdentitySha256=4aeebdd97557a64b8cd507f05851be0794169b09fa6931e0e8e2a1f4753f1a75; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,21,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,d50fe3969c0605fc5cae33d3bfcf67493b8e58ba8edf72fe0fc20a7b3f0013f7,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=25; rawTagPayloadSha256=d50fe3969c0605fc5cae33d3bfcf67493b8e58ba8edf72fe0fc20a7b3f0013f7; exactTagIdentitySha256=153a78c831813a1567f6395d9762c778624851105bba5366119287fcd3e243fd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,becfabaa013ce7c007da5c203bdf26a273fae6f7a0901475cd2d0141cfcfa163,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=32; rawTagPayloadSha256=becfabaa013ce7c007da5c203bdf26a273fae6f7a0901475cd2d0141cfcfa163; exactTagIdentitySha256=9d57b1d57a07831dbe774e59934cef2d14c36ca2c2b026dc2436867c9d68d85d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00034,23,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,c0bcb69e08a8967d6dbc77315e9119e86904ce03866bfdeee678f0a1e2cdc64f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=30; rawTagPayloadSha256=c0bcb69e08a8967d6dbc77315e9119e86904ce03866bfdeee678f0a1e2cdc64f; exactTagIdentitySha256=2003e6029b9b3c6d421bcd863fca50d2b6e5d68b609d5e09bb359ad94e415b66; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,24,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,068c41f8caa61106f7d941d1d96a04303a4d16b387272c77994dcd62b3fd9004,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=364; rawTagPayloadSha256=068c41f8caa61106f7d941d1d96a04303a4d16b387272c77994dcd62b3fd9004; exactTagIdentitySha256=1da52d5841c6e5a7a3bfcd5526a98a59bd778c2e0584a41f81234600ee226849; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00036,25,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,568e7525acb29f4a29e92a3b3ef2e2765d0688797e9dea781af0d2787f7b54b0,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=55; rawTagPayloadSha256=568e7525acb29f4a29e92a3b3ef2e2765d0688797e9dea781af0d2787f7b54b0; exactTagIdentitySha256=f2f5f8494f68aa2ec4cc8bd6e8a27f53a8318de746d9e8e50f18fd0aa9ba09a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00037,26,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,b3c8d9db0e987848c756dc53d17ad779e5b3cc2c4ae6e4e408b36ecec2fcf4dd,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=37; rawTagPayloadSha256=b3c8d9db0e987848c756dc53d17ad779e5b3cc2c4ae6e4e408b36ecec2fcf4dd; exactTagIdentitySha256=17fe92a6a63f770edbcabd16b1edfc0df15cd9d27c5d2b6f0fb58e6087e5533e; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00038,27,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,55f118003c9c8f29d15aad5556df7fb0e880efce0920b9ccac20afeab46a18c9,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=64; rawTagPayloadSha256=55f118003c9c8f29d15aad5556df7fb0e880efce0920b9ccac20afeab46a18c9; exactTagIdentitySha256=3623507de76204f3ade4b3fc681405fbfaa62f080e7940d8441422bfb7f67aa7; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00039,28,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,165888181b968907e5a68ceaa9e80d2ebb29d731a5e39bd990186fd1afa44d42,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=286; rawTagPayloadSha256=165888181b968907e5a68ceaa9e80d2ebb29d731a5e39bd990186fd1afa44d42; exactTagIdentitySha256=ada2e88da5f7a1d117dd970bce5ff3091e3bb0f380f4c4f1939947b075f21d9f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00040,29,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,2cb875ee533b7489e5b75f1a5b7f0202b2990a9dd2ba645a6b9f26a5cb3c7ff6,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=285; rawTagPayloadSha256=2cb875ee533b7489e5b75f1a5b7f0202b2990a9dd2ba645a6b9f26a5cb3c7ff6; exactTagIdentitySha256=0a8254a3ecf1f2fcb0d9f3e35888d49b1471dbfc33fae3a5ba86ba281fad8777; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00041,30,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,33276b386fa1e378cdd66235d2babea5792a9cd01eaac43e20143496ba28e550,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=336; rawTagPayloadSha256=33276b386fa1e378cdd66235d2babea5792a9cd01eaac43e20143496ba28e550; exactTagIdentitySha256=f4a8d5eff31427a7538cc88694410433e2846a2b86073c5b819011e1472c02cc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,31,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,1bdde7ed08fa4a96c629bba8f1cb4e4a9c24e4033e4bc4469aab9ea386d5b4c8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=34; rawTagPayloadSha256=1bdde7ed08fa4a96c629bba8f1cb4e4a9c24e4033e4bc4469aab9ea386d5b4c8; exactTagIdentitySha256=899af78e92db42ae6bcbac2d665b832acc8f959b0d19764e97d6238b2a00de0c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00043,32,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,cd9450e05a8abd0c090f8e2a7db4421bf2d977ea0783b5ed1cb32191236b46de,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=2040; rawTagPayloadSha256=cd9450e05a8abd0c090f8e2a7db4421bf2d977ea0783b5ed1cb32191236b46de; exactTagIdentitySha256=887fb2417a8ce0ba3c97e62d0690a78c45c34c2de1f7a42264d3f8c20058f427; declaredFrameCount=5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00058,33,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,39743aaab44511d6009d068380da6e4cccc10ac8bc7b913c0deff364ab42167c,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=58; payloadBytes=313; rawTagPayloadSha256=39743aaab44511d6009d068380da6e4cccc10ac8bc7b913c0deff364ab42167c; exactTagIdentitySha256=572291765e392d4097e2cdf548f67c1a9434f541e1d3d1eaac7cf05f268cd0a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00059,34,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,73e8c8c805f6b14d1f556fd8d3fb7cd1395e46cb5e33910d5f252ffd5faa4a87,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=86; rawTagPayloadSha256=73e8c8c805f6b14d1f556fd8d3fb7cd1395e46cb5e33910d5f252ffd5faa4a87; exactTagIdentitySha256=225b615028704c38e42af2c3b80cae1162955bde20b74f7efc8efcb50683759d; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00060,35,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,5a802d01f2b04e3dfd2ef03ca27d8f21e655e1dcaa2c5edf5ffa41feaa1a9ce4,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=60; payloadBytes=203; rawTagPayloadSha256=5a802d01f2b04e3dfd2ef03ca27d8f21e655e1dcaa2c5edf5ffa41feaa1a9ce4; exactTagIdentitySha256=e5f637049b786e04193c99a7450e837effd86ec121d60e56525edd63d39a495b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00061,36,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,06db8f17906a8dcad7e9bb42db150fec3a1f88dcfbcf432985b11cf0d4dbe005,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=61; payloadBytes=77; rawTagPayloadSha256=06db8f17906a8dcad7e9bb42db150fec3a1f88dcfbcf432985b11cf0d4dbe005; exactTagIdentitySha256=d05e02d6a87baaaec08cd2216280b3edd21aecd9851badbd52c14c2ab3924b9b; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00069,37,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,5bc4e87920759e062be6c70cd51d074455686f92c65ac5dbadbedac0d613691b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=69; payloadBytes=50; rawTagPayloadSha256=5bc4e87920759e062be6c70cd51d074455686f92c65ac5dbadbedac0d613691b; exactTagIdentitySha256=232392419ec48b42258bd7d41960d004feec2e4ba6fee2bf64a785f9079a4cda; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00070,38,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,03ea297c9bc7325287ad75d45e4b385131ad3386ab5594f847fb8361e594d5ec,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=70; payloadBytes=22847; rawTagPayloadSha256=03ea297c9bc7325287ad75d45e4b385131ad3386ab5594f847fb8361e594d5ec; exactTagIdentitySha256=7ed888480d71acc2442d8363cc266a911ab3ff5cab25176567f495f24d464454; declaredFrameCount=55; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00193,39,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,9a48ff863f2eadb6e659e730669d987dec946b70580418357599f4365baf50bc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=193; payloadBytes=34; rawTagPayloadSha256=9a48ff863f2eadb6e659e730669d987dec946b70580418357599f4365baf50bc; exactTagIdentitySha256=f5bce9b1585af87a340f6a65ae51dc0a6bbd61e87e049f291870c436ee6ce5be; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00194,40,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/IN/L5IN12.swf,,,1d1b02d77e908b3423b5b00f02826c16f4f56276cdc129388799b8e8844be24f,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=194; payloadBytes=179; rawTagPayloadSha256=1d1b02d77e908b3423b5b00f02826c16f4f56276cdc129388799b8e8844be24f; exactTagIdentitySha256=96b65a843db10a4887d424a023ca51d6c191f968c93bf8b098ff08bfbd90fadc; declaredFrameCount=35; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
