asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00021,11,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,14b63df288f705596b46dc683e66317085f34e18f19bc6a6eb2e9b7415caa167,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=21; payloadBytes=66; rawTagPayloadSha256=14b63df288f705596b46dc683e66317085f34e18f19bc6a6eb2e9b7415caa167; exactTagIdentitySha256=df05f4df3f862340a1afb4c3d685046143673a4c6e08cd07b9290e431b71e846; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,12,Bauhaus Md BT,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,703c9ab4e5ba9645dc79210cb046d0c86d41a71b567fd96813f7f956bdfda1c4,DefineFont2,,15,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=1026; rawTagPayloadSha256=703c9ab4e5ba9645dc79210cb046d0c86d41a71b567fd96813f7f956bdfda1c4; exactTagIdentitySha256=fb2ac215ca867b75d23c3c90713acbaebe6b1d7edac0bfb32bb8f079c5c9eb69; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,9dc059a2967b9799a2f9b1926e103ad6556a8ec5e308c5e54588ed1a4d5068ec,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=25; rawTagPayloadSha256=9dc059a2967b9799a2f9b1926e103ad6556a8ec5e308c5e54588ed1a4d5068ec; exactTagIdentitySha256=495f9608726d94dacad6d0feac9877de01f0e65ef3a42ee0c0dc894ac1d14836; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,14,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,bd4a9c1901061a8256cb2a328daf7fb9d5d8568c754292f93a35255fbae00020,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=111; rawTagPayloadSha256=bd4a9c1901061a8256cb2a328daf7fb9d5d8568c754292f93a35255fbae00020; exactTagIdentitySha256=3b1e29973b733af27c6eb485460098f7d285a3dcd436f87c32e77fc8e9854479; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,c4438b7f6b7c1b9bdb06ce24e4b2f00c597686e2797381e4483e1cfde7b1d2f8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=25; rawTagPayloadSha256=c4438b7f6b7c1b9bdb06ce24e4b2f00c597686e2797381e4483e1cfde7b1d2f8; exactTagIdentitySha256=176a7f54ab4c31aea2b4d45dec4e1b660b9b3eb1f66fd18eb3a85f5c6cacec84; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,16,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,5f8096451927f78c824113d089359d07ea952039e333c9b1b617a65f95bd8357,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=25; rawTagPayloadSha256=5f8096451927f78c824113d089359d07ea952039e333c9b1b617a65f95bd8357; exactTagIdentitySha256=99d01ded1d82babb9ad035388256340b4ab430f3b252fd0fa5e8df1ddf3df4b5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,17,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,bda9972f357ffc92926a0796cffb798ddb44ddfe5d307bb604f799342c064583,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=78; rawTagPayloadSha256=bda9972f357ffc92926a0796cffb798ddb44ddfe5d307bb604f799342c064583; exactTagIdentitySha256=3045ea101ad844c88662789d380150475b48ebfbf39ff09eebba7db64f73cee0; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,18,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,72a568aa93df7d025a55115b9827cbd0709c0e39d6c9f72718b56ea0825bc636,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=215; rawTagPayloadSha256=72a568aa93df7d025a55115b9827cbd0709c0e39d6c9f72718b56ea0825bc636; exactTagIdentitySha256=0e4a754d789279b1e319eb4bbe4305a89af832415cb277383aa1d5d603efc4a8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00045,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,36035275fac4e858984197d9ed8c08df18ba978b8b622afb35e3fca8424c1d31,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=45; payloadBytes=57; rawTagPayloadSha256=36035275fac4e858984197d9ed8c08df18ba978b8b622afb35e3fca8424c1d31; exactTagIdentitySha256=f6c24058f5b3639dbddb9dd22fa23c50eb938463098bcc4ec041787866371cba; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00046,20,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,32d3fc1a0a661c212d8dbe7e1de64ae924a7fb132e391f3fd2366c08ef8a1928,DefineFont2,,6,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=46; payloadBytes=574; rawTagPayloadSha256=32d3fc1a0a661c212d8dbe7e1de64ae924a7fb132e391f3fd2366c08ef8a1928; exactTagIdentitySha256=2333c7bcc284c637be066b36c7f2e652e0cb634878f2c01d393a70d5ed66fc1c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00047,21,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,a85d0708636b1e6be2b8bf629ed0f1344b218d16af69cfcf6defc7313990f110,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=47; payloadBytes=38; rawTagPayloadSha256=a85d0708636b1e6be2b8bf629ed0f1344b218d16af69cfcf6defc7313990f110; exactTagIdentitySha256=4e6acbab9b0d8de3ccdf855d2051b47d2b2b1deddbd781d7f609cbaa3823f802; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00048,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,a58db466f5a31e4aac83121b887646c32abb088c9d02a7db61228b0cc5f20eca,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=48; payloadBytes=33; rawTagPayloadSha256=a58db466f5a31e4aac83121b887646c32abb088c9d02a7db61228b0cc5f20eca; exactTagIdentitySha256=c6ae0f685a494e211437b53714d009f29e3402bd93095742af861ba18a2c5cf8; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00049,23,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,4e7a18b4657c0a3c4b151a9267ec1e2653d300e8d6e3f8d17264ae5f98bbadfe,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=49; payloadBytes=29; rawTagPayloadSha256=4e7a18b4657c0a3c4b151a9267ec1e2653d300e8d6e3f8d17264ae5f98bbadfe; exactTagIdentitySha256=a61889ce3c2dcb59ac4b911482085b6fc0ba7345d339de47abc9a948aee2ad8c; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00050,24,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,28f0d48bd89e4344b76de1e5e3b8f089fd100c924a4890a824500a8923ff69f4,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=50; payloadBytes=80; rawTagPayloadSha256=28f0d48bd89e4344b76de1e5e3b8f089fd100c924a4890a824500a8923ff69f4; exactTagIdentitySha256=12daf0a800f58a913c5782b8d50e6049bfd87e5507f4d2f484136647a12950ac; declaredFrameCount=1; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00059,25,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,3411eff85681a1dd9d3fd87bca3a5a67d5ea4cfedcbcf7210ef670c4cf7a12b2,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=59; payloadBytes=96; rawTagPayloadSha256=3411eff85681a1dd9d3fd87bca3a5a67d5ea4cfedcbcf7210ef670c4cf7a12b2; exactTagIdentitySha256=59760cbee868932e5b00faab3d2023f5df7ff25151e25a96eab8c3ca2ef981c6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00060,26,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,0c15512115fe7325aeb23e1e8d8c7499c10abfebc8a5ac2ee83a2027de04d7de,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=60; payloadBytes=55; rawTagPayloadSha256=0c15512115fe7325aeb23e1e8d8c7499c10abfebc8a5ac2ee83a2027de04d7de; exactTagIdentitySha256=2bb3afac831629dd72495823aa8e24af09765b94e64dbeddab1efbc7ae0c44f5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00061,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,487a01bc16a3cf5d6c6bc805c56a5f30a191ba3f9560963d1c36d9a4abbc9c20,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=61; payloadBytes=37; rawTagPayloadSha256=487a01bc16a3cf5d6c6bc805c56a5f30a191ba3f9560963d1c36d9a4abbc9c20; exactTagIdentitySha256=44ffb1acc25587bb5529dbee6a915d61fceddc5a1e62b035d9083d111c5980a3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00062,28,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,afd6daf420e2069e12009557f76a947b59bfc6f736828342fd2b16d96b9a4da8,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=62; payloadBytes=64; rawTagPayloadSha256=afd6daf420e2069e12009557f76a947b59bfc6f736828342fd2b16d96b9a4da8; exactTagIdentitySha256=9daade297ea60deb4f9aa51c712d68e927f2fb4fed510bff9a7fdea2ce417a94; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00063,29,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,65eb99c216dd78899a014d4eba59115282da853b6a2f6e5cec0d7cb8b218e0c6,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=63; payloadBytes=282; rawTagPayloadSha256=65eb99c216dd78899a014d4eba59115282da853b6a2f6e5cec0d7cb8b218e0c6; exactTagIdentitySha256=1bb3992d543c8efa26be32c1ce0b64350bb97bfe390212b2abf3955b7c019652; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00064,30,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,2f66b481b316f1d9a68b1997c4b276634ba9c6aa2755fcb8e00646b7e34adbc0,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=64; payloadBytes=291; rawTagPayloadSha256=2f66b481b316f1d9a68b1997c4b276634ba9c6aa2755fcb8e00646b7e34adbc0; exactTagIdentitySha256=36760a42188f4f5158595cbfffb13915596b9926c5876a95a3c200a90a08fa16; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00065,31,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,a698a49bb0160b1a3a3903530619d58de419858f05739406771bc21184e5777f,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=65; payloadBytes=340; rawTagPayloadSha256=a698a49bb0160b1a3a3903530619d58de419858f05739406771bc21184e5777f; exactTagIdentitySha256=7f73c7bf336b1105a3ab2d86a539fd43985add932d67865d37860054f6b19c46; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00066,32,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,d999736753201f8b0b852b7af59ad780aa6d548d23f11ba39be4e4b7fb25892c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=66; payloadBytes=34; rawTagPayloadSha256=d999736753201f8b0b852b7af59ad780aa6d548d23f11ba39be4e4b7fb25892c; exactTagIdentitySha256=9d98229aa581823608d38258566c6bf90c61082cea9fd158c58b5a8b0911c100; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00067,33,,sprite,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,9ba1b84e97ba9ed35b3c8ac903bf6d0265ade70041891e70297ada3b01de1c30,DefineSprite,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=67; payloadBytes=2040; rawTagPayloadSha256=9ba1b84e97ba9ed35b3c8ac903bf6d0265ade70041891e70297ada3b01de1c30; exactTagIdentitySha256=0734acb98f804ed4e8ca7c7f2f01f49d637f6e68c2adc20137b90f873fabfc99; declaredFrameCount=5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00082,34,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,091b56b01f6197236fb7924b9a1be55517e81d5f66cc623ba7c688bf831e6f40,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=82; payloadBytes=221; rawTagPayloadSha256=091b56b01f6197236fb7924b9a1be55517e81d5f66cc623ba7c688bf831e6f40; exactTagIdentitySha256=56d6c8eec2891b4d6ba874c4698c0f70f66c440515a5eac39bd1cbfce4278b96; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00083,35,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,76f3d77fa65d3604b7b57426c9be5dfe44f0f05b1944ef14fb2bf51d7840e6f4,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=83; payloadBytes=108; rawTagPayloadSha256=76f3d77fa65d3604b7b57426c9be5dfe44f0f05b1944ef14fb2bf51d7840e6f4; exactTagIdentitySha256=ff67fa14778ff65d44556443ee63d0448f396611f2808ab900030ce58d97d25b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00084,36,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,41edb48c3926d5e6a1145d79da476db031f32a8a6538c11fcf6873769f7f2907,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=84; payloadBytes=378; rawTagPayloadSha256=41edb48c3926d5e6a1145d79da476db031f32a8a6538c11fcf6873769f7f2907; exactTagIdentitySha256=70f4bfd3da94ac404b050a7e4b33fe7a881536695a09bf2a5ef4ca432e3d3436; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00085,37,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,a3168f4ee980f0efc360c7e9e6a98c975dac6d6d73b5f2e20c5472a3160320e2,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=85; payloadBytes=32; rawTagPayloadSha256=a3168f4ee980f0efc360c7e9e6a98c975dac6d6d73b5f2e20c5472a3160320e2; exactTagIdentitySha256=bd6569b9944cf056426c9987d862a2226706e3b7ef4fcc266d9bd0fe190e6533; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00086,38,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,a1389dd3614b9005be58e2559eb48e29e639477865c4e662df15c7d0992fd65b,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=86; payloadBytes=171; rawTagPayloadSha256=a1389dd3614b9005be58e2559eb48e29e639477865c4e662df15c7d0992fd65b; exactTagIdentitySha256=1a34438c5d954d8af0de012d3402fcfcb9a09e8a78688b22870f7237b999dac3; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00087,39,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,b4d28513000c20f4ef542d1c4fa7aa4ae37cf465c6f27d82eae0b67e42fe359e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=87; payloadBytes=149; rawTagPayloadSha256=b4d28513000c20f4ef542d1c4fa7aa4ae37cf465c6f27d82eae0b67e42fe359e; exactTagIdentitySha256=2b80d03cea0ab5fdc684865ca92864be9db8e1b9ebaf8c1a7bd1ab218b52f964; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00088,40,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN08.swf,,,c33d65033859a67a7393581ad9a6c783f821aba79eb6ac47a94c7b67c43b8be7,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=88; payloadBytes=25; rawTagPayloadSha256=c33d65033859a67a7393581ad9a6c783f821aba79eb6ac47a94c7b67c43b8be7; exactTagIdentitySha256=f3753b1f7980a09d1bdd462bc733ec8ee8bd25847b28aa69590bf84033017580; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
