asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00027,12,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,6dc9de1fcc45e5e9d4b8aa1c27a6bd028adff6ec377e1b7eb8d33fec5162ab62,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=174; exactTagIdentitySha256=6b7eb1195eb91b9fbc07d05b55b22ea6b0b230ed1f2c480db9ebeb7044eabc44; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00028,13,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,17741937038e84f3971cac7f03a37360becfa00991aec6311658f11464f15233,DefineButton2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=166; exactTagIdentitySha256=28be64fd1772215c89074de8d3930f7087d49890a20a50084aba58858806b7df; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00029,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,c56ecaa98e4b0cd56f042e01161744a556b9ead47fba61233a9ffbba2201ae6d,DefineShape,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=34; exactTagIdentitySha256=4336cb161c8972c01ca789138b4949f7c64b95fd9f416711d42175ca9e34b4f7; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00030,15,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,5cceeba6989acf17e382aa697f78520094290c3bee79c7469c2abd58b9d0f205,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=189; exactTagIdentitySha256=392cb6b627e86a50adcd4c2d1176afee8abc0e5855033e348cd572713e03d9cb; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00031,16,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,b2eb95200a0edec465f6c9d7b121cec4825753438bb4ff0dca7712ff0c74a644,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=25; exactTagIdentitySha256=f289d8699f47e1385f9dda69530fda914dd51a71e25bcd98c79de706ff0fc56a; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00032,17,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,f9565b54a43d1cc5a81d030c182cff87b13f8f3f6f6cedaaa8a0aeea5f001378,DefineShape2,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=199; exactTagIdentitySha256=a7031991df9b3dd53e7fb12834596367d993af1ea79af88fab97035021983e71; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00033,18,Arial,font,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,1b219da68a3a09845552eae1bdbb7b07f5de6616e2186b5bf8cc50fc69863b3b,DefineFont2,,9,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=830; exactTagIdentitySha256=eddb6a29dbb66094d59bcbc397d791bf9752675bf39ff834a41fb9c9c5eac093; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00034,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,ff5c01bdfcd438d97b38263a335ab8bda531b1dccc9bff1a387ac3edf8d053dc,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=25; exactTagIdentitySha256=e1dc6789d734e46f7f554b1e49a72d7533c5fa32c875bd57f3dfd368948c932b; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00035,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,5a7b482fc026536bf5b9a0402d97264fbe9ea704d33e3a7fd5f588b80683a103,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=25; exactTagIdentitySha256=2369bb08fd358ccc66735ff3bd1b048a11dbd1514656ea4402c860660e5b2d89; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
swf-definition-00036,21,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR4/L3/VB/L3VB04.swf,,,6c1ac2c6b537e998d0dae0d7cee9f835b5c6baf48ed9cac788ce3d1c4d1df565,DefineText,,,none; original SWF tag payload inventoried without export,machine-extracted-definition,owner-provided SWF,"container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=25; exactTagIdentitySha256=98f01c06ca2a0a56c14de810caee3b5c403f1eac7414c0467210e13cb5b69792; authoring name, visual bounds, placement, and runtime reachability remain unresolved."
