asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00011,1,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,d3718056d05fd3807a27765f2dfe75c6c73ccf67d05fa2ff89f2f8e003d411dc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=11; payloadBytes=1130; rawTagPayloadSha256=d3718056d05fd3807a27765f2dfe75c6c73ccf67d05fa2ff89f2f8e003d411dc; exactTagIdentitySha256=ec7a189c5fd5e52496d9e3f99e01afc7feff8f0c06d8a2eab7cd7e930a1056d0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00023,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,8f039c3df7eea2056671e7de3bca809bebc295bddacdb8f864e60b7e91dc9a27,DefineShape2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=121; rawTagPayloadSha256=8f039c3df7eea2056671e7de3bca809bebc295bddacdb8f864e60b7e91dc9a27; exactTagIdentitySha256=eb3a66b8f28aca886a208e35a80de70b406411bc7e75c66e74fb98b8aee46e95; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,13,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,1d550274008f8a9c8ff150678c31c8ac2ce53a809d389d31d79f94cb0f703090,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=40; rawTagPayloadSha256=1d550274008f8a9c8ff150678c31c8ac2ce53a809d389d31d79f94cb0f703090; exactTagIdentitySha256=662eda94c2bc6f5c822c910883d55bc65af67c26629d9ebbdc2a4045ae5c9c31; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,14,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,00c6cb0eeed78314b384e07d7771eb0bbd4d7552caf1be9d2727d2e7e5153ae1,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=34; rawTagPayloadSha256=00c6cb0eeed78314b384e07d7771eb0bbd4d7552caf1be9d2727d2e7e5153ae1; exactTagIdentitySha256=0eade24e7fa067bf85be20a380184ab2483fbf93600535ad8e6615fdeb231771; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,15,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,3b1afe04d25650935a8107a39906f82f0936c0210225d47dc93fb73ecd86ff83,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=108; rawTagPayloadSha256=3b1afe04d25650935a8107a39906f82f0936c0210225d47dc93fb73ecd86ff83; exactTagIdentitySha256=08a3f0d656139fe545339e18f5935cebe0786cafe05ef5960b5ba5866bee337b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,16,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,484c519add5edf8342afd8b689c2d0e016e9cd488e94ca0bae901580c72d3d20,DefineShape3,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=50; rawTagPayloadSha256=484c519add5edf8342afd8b689c2d0e016e9cd488e94ca0bae901580c72d3d20; exactTagIdentitySha256=78f4130bfa3ed9cf8f687bd3658b9abe7fee0e62b43e3c2109e3391e03bbdf8a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,17,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,44af1e46f243fe6255da781ff245596c8fd7bf5897ddc7bad8dac606b68f9f7f,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=29; rawTagPayloadSha256=44af1e46f243fe6255da781ff245596c8fd7bf5897ddc7bad8dac606b68f9f7f; exactTagIdentitySha256=eeaedfbca6e262f950a3d80f19e8f57ee837c7332ee885d4f322a3b140c3ed35; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,3a01b5e06d9bf58ed632c615e0e955656f4021638484f78987696bc4faa1d106,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=32; rawTagPayloadSha256=3a01b5e06d9bf58ed632c615e0e955656f4021638484f78987696bc4faa1d106; exactTagIdentitySha256=055a50d9e466f005313c37a5b17d803e9ff73ca6c7a3d2271046f4c5da0303d6; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,19,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,48c142512883d9b8ed81eb7b33083e7b3e9198c7797c3b5d291c517817acfeb5,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=29; rawTagPayloadSha256=48c142512883d9b8ed81eb7b33083e7b3e9198c7797c3b5d291c517817acfeb5; exactTagIdentitySha256=6c5f20cd7172d5e786f0ff246a91ae8abbe6c24b730a6f6d13679e472df04298; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,20,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,cc7a68f22cc9142f6f0e69d321fb95b13693d5d3cfb1b7f3c819d155abb2db4c,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=79; rawTagPayloadSha256=cc7a68f22cc9142f6f0e69d321fb95b13693d5d3cfb1b7f3c819d155abb2db4c; exactTagIdentitySha256=02a92adde44bc351286c02b2b6c22e3ab4570cb6809fdb43f2b1607d54c8c534; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,21,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,9a17f700294e26616822067f93db20610db83546cdeac3543db0a23e7a25fff6,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=41; rawTagPayloadSha256=9a17f700294e26616822067f93db20610db83546cdeac3543db0a23e7a25fff6; exactTagIdentitySha256=cbb2fa4e618f0ac12d3b1294ad8f9bfe1280af10d0f5b325a4f3eb592c3cc5ff; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,22,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,be733dde8c4afc31a12d4ac2134439f3b7087a5058449a5b1f9ef1275abf21db,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=151; rawTagPayloadSha256=be733dde8c4afc31a12d4ac2134439f3b7087a5058449a5b1f9ef1275abf21db; exactTagIdentitySha256=86cf17712b3626fb58281f18f26feea7481cdc6f392c93a2ff1408226e802625; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00034,23,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,91cc67717881b020dc56b282d1c5afc6134fef342fabd77c591dd5da0ceda07a,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=34; payloadBytes=171; rawTagPayloadSha256=91cc67717881b020dc56b282d1c5afc6134fef342fabd77c591dd5da0ceda07a; exactTagIdentitySha256=06af4d300f44802c13b38395a9797123637ead1818cf8a2c96daedc1b48c9c52; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00035,24,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,e5ce10a869573dda51d1317597e2dd6ec4392b3ec157a9a51114c5761d482d27,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=35; payloadBytes=179; rawTagPayloadSha256=e5ce10a869573dda51d1317597e2dd6ec4392b3ec157a9a51114c5761d482d27; exactTagIdentitySha256=4096e8edb9edbb111cc46d394f829c3198fd7cf00d33136ffc4b55abab470590; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00036,25,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,5a53b8531ef83b84962f13f9e89ddc302927d398f086574e3dc55f95f4c67fa2,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=36; payloadBytes=167; rawTagPayloadSha256=5a53b8531ef83b84962f13f9e89ddc302927d398f086574e3dc55f95f4c67fa2; exactTagIdentitySha256=234831f06cdc21e354b929712218e5b4b895e42ec75a9924195da1ff6435e988; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00037,26,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,7f61e260041923dd0528a5a5d683bc8982477e3ed5eab528c6b4675aa96c7ffc,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=37; payloadBytes=25; rawTagPayloadSha256=7f61e260041923dd0528a5a5d683bc8982477e3ed5eab528c6b4675aa96c7ffc; exactTagIdentitySha256=4e15972b02db6b9106ef25d1e60e5280c80159ff1521697a92ce1342c3447630; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00038,27,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,eb052608e58242d048dbe09f28673376997edca6cf4e91e917634e80caa409de,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=38; payloadBytes=25; rawTagPayloadSha256=eb052608e58242d048dbe09f28673376997edca6cf4e91e917634e80caa409de; exactTagIdentitySha256=bd59c2cba02899bb69dbc94498ad780b9df61dad06eeee72371aaeda3d5f30b4; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00039,28,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,204ed71b5103e33f8e4a52b8a594905b27577e4e64ba8edf157a8a75be13ef2b,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=39; payloadBytes=27; rawTagPayloadSha256=204ed71b5103e33f8e4a52b8a594905b27577e4e64ba8edf157a8a75be13ef2b; exactTagIdentitySha256=22ed7e426ff4420fd4a5e5eaf0be0742f172844a82d430a4e27beb53f5eabf28; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00040,29,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,bf0030746a36de0cfe3ab92ba14b34d6a6f048312b063b9f12036161aaa77a92,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=40; payloadBytes=26; rawTagPayloadSha256=bf0030746a36de0cfe3ab92ba14b34d6a6f048312b063b9f12036161aaa77a92; exactTagIdentitySha256=6619b2e07741e0668d57c7aab42dffeeff59bba6f50512995bbff7541860404a; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00041,30,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,001c744bb63f844487e0fc3d03c1189971de8dc0ac62241af7fd561c0fe2c129,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=41; payloadBytes=25; rawTagPayloadSha256=001c744bb63f844487e0fc3d03c1189971de8dc0ac62241af7fd561c0fe2c129; exactTagIdentitySha256=24c7a592b06980bf26e4c87e583796bb2ba092602f0be18cd3a30f2c3723e448; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00042,31,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,257cd889260af97f9f50410f75bc7ee37804729398f60a235047bf41742df8e9,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=42; payloadBytes=25; rawTagPayloadSha256=257cd889260af97f9f50410f75bc7ee37804729398f60a235047bf41742df8e9; exactTagIdentitySha256=581d3620742e1165bc905053f67dbf4cefadcc198908b76fdd88172e3172f1ac; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00043,32,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,a5668489d2dd098a761d3a571af5bd3b058b108659564f1ac1111264dc16c09d,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=43; payloadBytes=25; rawTagPayloadSha256=a5668489d2dd098a761d3a571af5bd3b058b108659564f1ac1111264dc16c09d; exactTagIdentitySha256=a1329607602b2fc1f4594b6af8b7c6a277dbaa819a05beea62d4a4c4151a839b; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00044,33,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,fe256840141ab383558f16c3f2e55092e9fd32d1d25f5be2948277ce5d110c0c,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=44; payloadBytes=75; rawTagPayloadSha256=fe256840141ab383558f16c3f2e55092e9fd32d1d25f5be2948277ce5d110c0c; exactTagIdentitySha256=3e9009bdd99ff158550a838b28f8d0c3bd0873bf0600a114dc57c361f8c3cfbc; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00045,34,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,5b87849fbfc84aba3a47611ad549870d4e21d609108915134782694260068058,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=45; payloadBytes=32; rawTagPayloadSha256=5b87849fbfc84aba3a47611ad549870d4e21d609108915134782694260068058; exactTagIdentitySha256=cfdb5cb36dd38b31a47aefd911129a36d89aab11bd1c5bcdd97b7f3465543996; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00046,35,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,b99adfa99b01b599f6423c4dbcfd76c51abaf249b0c7543d055a0211630d54a8,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=46; payloadBytes=32; rawTagPayloadSha256=b99adfa99b01b599f6423c4dbcfd76c51abaf249b0c7543d055a0211630d54a8; exactTagIdentitySha256=3fe746243e086707bc5dc29e63289d8a975309b78c84031d4a9335b74806b215; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00047,36,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,c509e55e99c3018397aae69a4af5082ca2ddfa0c9ce5187518406b9e2c83ebd1,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=47; payloadBytes=32; rawTagPayloadSha256=c509e55e99c3018397aae69a4af5082ca2ddfa0c9ce5187518406b9e2c83ebd1; exactTagIdentitySha256=cf39f20d58aa41a74646a465c0ad550f39c069cad8e4714fb88828838a3b25ee; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00048,37,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,93f0fd4ba60b93acff1d43664f0ade806fb5a8aa504a499df80e748df4922391,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=48; payloadBytes=32; rawTagPayloadSha256=93f0fd4ba60b93acff1d43664f0ade806fb5a8aa504a499df80e748df4922391; exactTagIdentitySha256=9bd0a70e876fa61fc6874a8c5ab9a87036d3a607534bf80ac81fc26de54d1d0f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00049,38,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,78f7eb4130e594522d04f6c9a1690ee4b48fd1d05addd4f0360773f73f2a128e,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=49; payloadBytes=32; rawTagPayloadSha256=78f7eb4130e594522d04f6c9a1690ee4b48fd1d05addd4f0360773f73f2a128e; exactTagIdentitySha256=7f22e83040b0ccdc7a1fca330eba2c9104f493f52979c0df94c92cade44f10ae; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00050,39,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,618f1693d6e86e14db351321bb6dad844abc2ab4106abdcf9000b4721eab96b1,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=50; payloadBytes=32; rawTagPayloadSha256=618f1693d6e86e14db351321bb6dad844abc2ab4106abdcf9000b4721eab96b1; exactTagIdentitySha256=b9e4929ed6597b3a611cf53850c190fb85093cf0ad76f773e284f877b37a8955; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00051,40,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L4/IN/L4IN02.swf,,,6d32fbdf6644742b72ff421216cf579213f6d388da17883abdce8958dcabeb6c,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=51; payloadBytes=32; rawTagPayloadSha256=6d32fbdf6644742b72ff421216cf579213f6d388da17883abdce8958dcabeb6c; exactTagIdentitySha256=27b059b41afbbe47d4a35e57f7f39c2e578e5d0581488ff95109247980ef2350; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
