asset_id,swf_character_id,library_symbol,type,source_file,source_frame,exported_file,sha256,format,dimensions_or_bounds,font_glyphs,transformation,confidence,license_or_provenance,notes
swf-definition-00023,11,,morph,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,65f1849340e0888e53287ecfe8cfe311e810688078591920e08ce4e9ca54e3b7,DefineMorphShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=23; payloadBytes=78; rawTagPayloadSha256=65f1849340e0888e53287ecfe8cfe311e810688078591920e08ce4e9ca54e3b7; exactTagIdentitySha256=51e819ec73d77657e142945958a3b4db8c82b0804d4843d3a352a53e896819ec; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00024,12,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,2e8f28fbb39e2c3d0204c3ff4e856519ed47cd402325f000d911682178217c7a,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=24; payloadBytes=27; rawTagPayloadSha256=2e8f28fbb39e2c3d0204c3ff4e856519ed47cd402325f000d911682178217c7a; exactTagIdentitySha256=781c1c58e6ab7a4172c3e73cbb362bb7d50906b72792de02351cfd078e95a718; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00025,13,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,c67488bb5bde958ba76f82a2aec76318d54badd86ceb43d18e56c7d7f31f3c51,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=25; payloadBytes=57; rawTagPayloadSha256=c67488bb5bde958ba76f82a2aec76318d54badd86ceb43d18e56c7d7f31f3c51; exactTagIdentitySha256=32a5a458604abc58ae1e8ce5589d77787f360ff8f0f5c9781ee10f71b4417232; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00026,14,,button,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,afbc7ad02fc0d63c55dc1d420fd024f5cb3bfce70f1fc4e3c753a541535398db,DefineButton2,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=26; payloadBytes=175; rawTagPayloadSha256=afbc7ad02fc0d63c55dc1d420fd024f5cb3bfce70f1fc4e3c753a541535398db; exactTagIdentitySha256=6b15e25099a208f678c41f0f70be5bb4e4886a1cf4579b90b8bc0fc21171219f; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00027,15,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,8c7bd4172a93b5b9ae45b2a8b806aa73f37181f1de2be7c7fdacdca244d9c776,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=27; payloadBytes=95; rawTagPayloadSha256=8c7bd4172a93b5b9ae45b2a8b806aa73f37181f1de2be7c7fdacdca244d9c776; exactTagIdentitySha256=c77256067204c1ffda45e1870e7a492b2bc45eededf0ed5fdbab2e26b05be450; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00028,16,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,9658f59f9992c1979811d291c01e1e30371fcffac5afd0d437e0dea47e8f4141,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=28; payloadBytes=35; rawTagPayloadSha256=9658f59f9992c1979811d291c01e1e30371fcffac5afd0d437e0dea47e8f4141; exactTagIdentitySha256=142f6a814f0023da17f20a469e7a9daaadfd58cc8273f92084572219daf7d4d5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00029,17,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,739cb1f037692b772a58b23e72bc36037f98beddcc510052b9d973ae99449539,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=29; payloadBytes=26; rawTagPayloadSha256=739cb1f037692b772a58b23e72bc36037f98beddcc510052b9d973ae99449539; exactTagIdentitySha256=d8ee06a94cf61bab8701b60e1acf49364cd25a2bdaf311b3382cb76f06476ed2; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00030,18,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,fc59b2fada8bd12f86451dbcf6f42bfaf281fdb1ab4ae6285e608e46ed8d13b9,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=30; payloadBytes=91; rawTagPayloadSha256=fc59b2fada8bd12f86451dbcf6f42bfaf281fdb1ab4ae6285e608e46ed8d13b9; exactTagIdentitySha256=ce78bc2e87f84706a9dc9baf81dc12dc32ca232148ac5b833f050241427ff705; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00031,19,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,00f706ab595fd26af776a4290e50282c87e5cd02e43df667246d7a4c87170cab,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=31; payloadBytes=39; rawTagPayloadSha256=00f706ab595fd26af776a4290e50282c87e5cd02e43df667246d7a4c87170cab; exactTagIdentitySha256=0ea26f3ff78e98a8d57cc6195d23a9bdb38d865ff37eede3c3001750307433b5; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00032,20,,text,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,4935bdb55dd4f9c8f9d83f06063bbb2553f05753cd90638528a6a888b4993925,DefineText,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=32; payloadBytes=26; rawTagPayloadSha256=4935bdb55dd4f9c8f9d83f06063bbb2553f05753cd90638528a6a888b4993925; exactTagIdentitySha256=6629cd31cad497529d713d94d5636cf7a90f6038520a761a7de3c54d4c77f1dd; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
swf-definition-00033,21,,shape,source-assets/flash/HELP MATH_ORIGINAL FILES/HELP_COURSES/ELMGR5/L5/VB/L5VB07.swf,,,2bfd0be292186a89a9dfbd43e0bd4bc502096607cac42a799370697f8143e658,DefineShape,,,none; machine census only; no renderer export,machine-extracted-definition-candidate,owner-provided SWF,container=root; definitionDepth=0; tagOrdinal=33; payloadBytes=76; rawTagPayloadSha256=2bfd0be292186a89a9dfbd43e0bd4bc502096607cac42a799370697f8143e658; exactTagIdentitySha256=7480caf2eb7740e5fbe36fc1e2cd3702f93cfec036678cfc03673460dabd53b0; runtime reachability unresolved; placement and bounds unresolved; renderer suitability unresolved
